order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd,installment_divide,monthly_price
d3cc9985b382ccfd773563453d506359,68473fcfb93723e5c2cdb27a2061eb00,delivered,2017.3.30 17:45,garden_tools,credit_card,10,18.9981,6.9407,0.8333333333333334,15.831750000000001
6f4eebb5dd7d532cd45474ce133dc60a,aaabb7e90313e89f16ee6e19b318629c,delivered,2017.3.31 15:41,garden_tools,voucher,1,13.281,5.9337,0.08333333333333333,1.10675
6f4eebb5dd7d532cd45474ce133dc60a,aaabb7e90313e89f16ee6e19b318629c,delivered,2017.3.31 15:41,garden_tools,credit_card,2,13.281,5.9337,0.16666666666666666,2.2135
b208ce08b2c5eea655bee887eace0cfe,9380187b6f9feb21e3f3852996416927,delivered,2017.3.4 19:34,computers_accessories,credit_card,0,16.15,3.0191,0.0,0.0
015183dcb37f19e0456905fa5aac0b69,8148b073080f653d3a86ef8fc3dd6b43,delivered,2017.3.6 9:23,auto,credit_card,6,32.11,3.8171,0.5,16.055
015183dcb37f19e0456905fa5aac0b69,8148b073080f653d3a86ef8fc3dd6b43,delivered,2017.3.6 9:23,auto,credit_card,0,28.101,3.1749,0.0,0.0
a5da284831a584245b8ab3cbce6eea11,2101819c6afb989af1f32457282298aa,delivered,2017.3.6 9:46,garden_tools,credit_card,0,,5.4891,0.0,
c02bcd4d35c9e36597256b02d86d33cd,6b506512ab0a47b1b878bdc698865247,delivered,2017.3.9 23:55,health_beauty,credit_card,0,17.0981,2.812,0.0,0.0
c229b75b5de5a2b3a83417c4d5b4343a,c2a245ef579dd7e4212f9bbf9a4d8cdf,delivered,2017.4.10 10:41,garden_tools,credit_card,2,16.91,7.6114,0.16666666666666666,2.8183333333333334
c915c070ee2f91af30208cd30cd0dee0,2ff074b1dbce2bc816bf81c3c820ba5c,delivered,2017.4.11 12:59,cool_stuff,credit_card,5,26.581,2.3503,0.4166666666666667,11.075416666666667
2804b32d150c753fbd49da4d9c0c3158,5d86d96c2e0dcf2821a9f5b082e8bcc9,delivered,2017.4.11 14:17,auto,credit_card,1,32.11,,0.08333333333333333,2.6758333333333333
2804b32d150c753fbd49da4d9c0c3158,5d86d96c2e0dcf2821a9f5b082e8bcc9,delivered,2017.4.11 14:17,auto,credit_card,1,28.101,4.5885,0.08333333333333333,2.3417499999999998
6b8dd07cb17dc25d9b06936cea822e90,d8c7a6e8f9e10ebb4c1fd2d31ffd485b,delivered,2017.4.11 15:59,garden_tools,boleto,1,17.0981,5.4758,0.08333333333333333,1.4248416666666666
6b8dd07cb17dc25d9b06936cea822e90,d8c7a6e8f9e10ebb4c1fd2d31ffd485b,delivered,2017.4.11 15:59,garden_tools,boleto,1,17.0981,5.4758,0.08333333333333333,1.4248416666666666
3656fe1c2f4a269235d18fc325aecb13,0a2a3b9d1077f4b509232f38c3f2c199,delivered,2017.4.12 18:34,computers_accessories,voucher,0,16.15,2.128,0.0,0.0
3b97562c3aee8bdedcb5c2e45a50d5e1,065d53860347d845788e041c0dae53e7,delivered,2017.4.14 22:21,garden_tools,credit_card,5,17.0981,8.4987,0.4166666666666667,7.124208333333333
3b97562c3aee8bdedcb5c2e45a50d5e1,065d53860347d845788e041c0dae53e7,delivered,2017.4.14 22:21,garden_tools,credit_card,5,17.0981,8.4987,0.4166666666666667,7.124208333333333
70dc122cb381c36bb405197904788449,58d5ef4db3cdde11b1c71f8910cb824d,delivered,2017.4.16 13:19,garden_tools,credit_card,4,,5.9584,0.3333333333333333,
21508e950b0edd39774e72dadfd809b1,182d9222fb34c94a733d670e57ca38c9,delivered,2017.4.2 15:39,office_furniture,boleto,1,34.1924,6.5797,0.08333333333333333,2.8493666666666666
3317db84e285d6115f358daa9351a4ba,5f0662b2fbb42916fefe7f829ccfbd99,delivered,2017.4.2 18:52,garden_tools,credit_card,2,13.281,5.9337,0.16666666666666666,2.2135
55e6c58fec03654f425a4d47cf4631eb,1a8582fe2b31a03c19ea05a47f1ff106,delivered,2017.4.22 17:58,computers_accessories,credit_card,2,16.15,3.0951,0.16666666666666666,2.6916666666666664
982e90afe2a0e9a5b5b69165a47c3a4e,33ca2d3705d8c3d3aa3dc1ffd96a988f,delivered,2017.4.26 20:26,garden_tools,credit_card,9,18.9981,5.4891,0.75,14.248575
6fc3f47545243b7a6829e48871d2f8f9,da64cce133f777c710f8c902f1b452d3,delivered,2017.4.4 11:33,computers_accessories,credit_card,1,16.15,3.3421,0.08333333333333333,1.3458333333333332
7634d13a219590375d843d1680c21e70,dec5253a92372b0843e9c47d24766ea7,delivered,2017.4.8 17:24,auto,credit_card,1,11.3981,3.9653,0.08333333333333333,0.9498416666666666
bd1e185a530c014794c02ee3d2d61a68,f0d56cf2f87cd186e3c1931a6b4189c4,delivered,2017.4.8 8:46,auto,credit_card,1,11.3981,2.0957,0.08333333333333333,0.9498416666666666
cd747ef99d8317de4ea4eda3de915865,2c9e52bb3f721f18122e80a7157915c0,delivered,2017.4.9 3:39,auto,credit_card,0,28.101,3.4827,0.0,0.0
006e43460a55bc60c0a437521e426529,23bfd4316e261786deed5a08231c75bc,delivered,2017.5.11 0:24,garden_tools,credit_card,3,18.81,8.1814,0.25,4.7025
150d0b8f9129df81f8190e24c9254477,35f895b0df1f9b6ba0f64e1d7c0874c0,delivered,2017.5.11 10:49,computers_accessories,credit_card,10,17.081,3.0533,0.8333333333333334,14.234166666666667
1b7475ff7b8c048a93a0b27dad4ea031,98a6573f1d091284af86e1060608a4ec,delivered,2017.5.12 14:02,health_beauty,credit_card,6,17.0981,2.9222,0.5,8.54905
7892239c80bff3601c4d78e1e57e6a61,4dfa0728c93bdd9d14c0ac3d52a3fc97,shipped,2017.5.12 19:53,garden_tools,credit_card,1,18.9981,6.4714,0.08333333333333333,1.583175
17d3fed0f8f1fadf86cee573104d590a,861f0f5541b6bc7f636241019495d907,delivered,2017.5.13 22:13,garden_tools,credit_card,4,18.81,6.6614,0.3333333333333333,6.27
26270398457731cfcecc0585e20bd45f,0e68d1ae54be868f7b4193684e0947ba,delivered,2017.5.14 17:33,baby,credit_card,9,22.8,6.0553,0.75,17.1
972f5a89813198a05f8dd4463d82f3fc,50c7d896c15275b96cca5fc50866500b,delivered,2017.5.14 18:35,garden_tools,credit_card,1,18.81,7.3207,0.08333333333333333,1.5675
c15582dfe92312e48613b9cb37caf0c8,6ea7da4ec82f5312d79d3b27608478bc,delivered,2017.5.15 18:14,health_beauty,boleto,1,17.0981,2.9222,0.08333333333333333,1.4248416666666666
6d4fbffb6862725cc8485066b8aca192,747ac70e4caa61315026312e740a1346,delivered,2017.5.15 21:29,garden_tools,credit_card,4,18.81,6.6614,0.3333333333333333,6.27
7a7e5969f44acc496be638c300cc3591,7e2f8af51987a9f7042bff6a743b062d,delivered,2017.5.16 12:17,health_beauty,boleto,1,,1.4972,0.08333333333333333,
6514b8ad8028c9f2cc2374ded245783f,9bdf08b4b3b52b5526ff42d37d47f222,delivered,2017.5.16 13:10,auto,credit_card,0,11.3981,2.8823,0.0,0.0
6a146f011803fde4127315fd933cc48a,e25a9348be62d74fb83085a98eca5e25,delivered,2017.5.16 16:14,garden_tools,credit_card,4,18.81,5.8007,0.3333333333333333,6.27
e6ce16cb79ec1d90b1da9085a6118aeb,494dded5b201313c64ed7f100595b95c,delivered,2017.5.16 19:41,garden_tools,credit_card,1,18.81,5.8007,0.08333333333333333,1.5675
e6ce16cb79ec1d90b1da9085a6118aeb,494dded5b201313c64ed7f100595b95c,delivered,2017.5.16 19:41,garden_tools,credit_card,1,18.81,5.8007,0.08333333333333333,1.5675
6711fee36dd6c08f101b5b21eb439ddb,22c855868c3faf25b1273834d9b187a7,delivered,2017.5.17 19:22,garden_tools,boleto,1,18.81,13.186,0.08333333333333333,1.5675
6a022aedc6fb8597eddd4b1ed70d14f7,97a1a7d434c0aec55e81662dcc0779be,delivered,2017.5.18 12:42,auto,credit_card,10,32.11,3.2908,0.8333333333333334,26.758333333333333
6a022aedc6fb8597eddd4b1ed70d14f7,97a1a7d434c0aec55e81662dcc0779be,delivered,2017.5.18 12:42,auto,credit_card,10,28.101,2.7379,0.8333333333333334,23.4175
1e7aff52cdbb2451ace09d0f848c3699,ddaff536587109b89777e0353215e150,delivered,2017.5.19 18:53,garden_tools,credit_card,4,,6.498,0.3333333333333333,
d367a93b215e8828942054fc3799c834,0b990a3550b758bda642b10c7ff76cf0,delivered,2017.5.19 19:04,auto,credit_card,1,28.101,3.0001,0.08333333333333333,2.3417499999999998
d367a93b215e8828942054fc3799c834,0b990a3550b758bda642b10c7ff76cf0,delivered,2017.5.19 19:04,auto,voucher,1,,3.0001,0.08333333333333333,
ac3fcd67437432bd0f3a05aade719e7b,3f1ea323922032ac23b7ef91f69a95a3,shipped,2017.5.2 15:23,garden_tools,credit_card,3,25.65,6.0211,0.25,6.4125
a4f692247016a0f0394abc54b63f865d,1fef503d511721f73b5fde31d963fb3f,delivered,2017.5.21 23:59,baby,credit_card,0,22.8,8.7989,0.0,0.0
3a65edca4808817234bc2f2d84576af3,c144f59368d920463bfa38944b893f1f,delivered,2017.5.23 11:58,garden_tools,credit_card,10,16.91,6.6481,0.8333333333333334,14.091666666666667
58c590867885881a4b3b8c14bea24125,61f5cbcc9f04228e39d1466c2394175a,delivered,2017.5.23 20:17,health_beauty,credit_card,10,17.0981,4.9229,0.8333333333333334,14.248416666666666
077934ed5527f66c12ae98ad498190e1,adcaeeb04652f5b33cd90d497c6cadd8,delivered,2017.5.23 23:52,garden_tools,boleto,1,16.91,6.6481,0.08333333333333333,1.4091666666666667
5c2bbf0c34b51eec1e79c0d7ef81f86b,67695b88e8c2e8705b117d549fa79c26,delivered,2017.5.24 0:48,garden_tools,boleto,0,16.91,13.1727,0.0,0.0
68f990d7575ee4ce6070c8816664910c,5e4fd80186282f6f16f454b24fed62e6,delivered,2017.5.24 14:37,auto,credit_card,10,28.101,5.1984,0.8333333333333334,23.4175
2e9218017514abac32bb20f975e15ecd,2f21dceb683c02e437f9505d913fd615,delivered,2017.5.24 21:10,computers_accessories,voucher,0,17.081,3.4029,0.0,0.0
2e9218017514abac32bb20f975e15ecd,2f21dceb683c02e437f9505d913fd615,delivered,2017.5.24 21:10,computers_accessories,credit_card,1,17.081,3.4029,0.08333333333333333,1.4234166666666666
1758ad531fb74f63e2ce97f1791a1325,e10ac1f32d57ca783af63540d3ec375c,delivered,2017.5.24 8:57,garden_tools,boleto,0,,10.4291,0.0,
2aef043f46add78feb545aa658c06d3d,f2d1a5ec0f849f0c6face669f63dbb0d,delivered,2017.5.25 9:00,garden_tools,boleto,1,16.91,,0.08333333333333333,1.4091666666666667
0f0da37d4b99bfd602829ae5992b2d57,d5143b89d2bad5d3174eca1a2dd23b91,delivered,2017.5.26 10:43,garden_tools,credit_card,3,16.91,5.7874,0.25,4.2275
f31cf521d461f5b8b5b1456a0448495e,7d9fd47eeb21776ed93f070d71499e0a,delivered,2017.5.28 15:50,auto,credit_card,10,32.11,4.8621,0.8333333333333334,26.758333333333333
f31cf521d461f5b8b5b1456a0448495e,7d9fd47eeb21776ed93f070d71499e0a,delivered,2017.5.28 15:50,auto,credit_card,10,28.101,4.0413,0.8333333333333334,23.4175
f833a0260cb98fa615a517d4e4a8cdf3,6b74fa3521fe75edbeff9948022f13d1,delivered,2017.5.3 14:31,computers_accessories,credit_card,8,17.081,4.0052,0.6666666666666666,11.387333333333332
2adae2975261ded781005e7da274f22d,87ef890f6ee57134f134f76f5c5d6b53,delivered,2017.5.3 20:17,health_beauty,credit_card,4,17.0981,4.0052,0.3333333333333333,5.699366666666666
19d468d1424d2a259a1f3d3fa073f41a,73c06209128aca5114406d84b9d9e3eb,delivered,2017.5.4 15:49,office_furniture,credit_card,10,32.2924,7.6133,0.8333333333333334,26.910333333333334
387c2cbba26c5cfe21c60a8f2208a78d,04dbc4abee6079d145aecbe59c634606,delivered,2017.5.4 8:01,computers_accessories,credit_card,3,17.081,3.1027,0.25,4.27025
21f9a8ce5872071fed94d64a8cf0f0e9,2efb8069d302dc415415902c3739a93f,delivered,2017.5.5 14:31,bed_bath_table,boleto,1,3.401,2.0824,0.08333333333333333,0.28341666666666665
f31dd475a9e762d3b7b023b77d03a8e1,878bf7754a5b3f732a8b6c3d5621e2ff,delivered,2017.5.5 18:54,health_beauty,credit_card,0,,2.0824,0.0,
b2c450c7534eb01ae390b7c5668ac39f,0f887db1a0da167d1b7c85c3ec5d1f5e,delivered,2017.5.5 22:12,garden_tools,credit_card,8,18.81,7.5601,0.6666666666666666,12.54
65eabb940466e3db08bb339bdf5bb283,a37f4486aff8b096c3878e83a2ae0f1a,delivered,2017.5.7 18:45,garden_tools,credit_card,8,18.81,7.3207,0.6666666666666666,12.54
65eabb940466e3db08bb339bdf5bb283,a37f4486aff8b096c3878e83a2ae0f1a,delivered,2017.5.7 18:45,garden_tools,credit_card,0,18.81,7.3207,0.0,0.0
e5f79074dd3c736ad9dd29283f649012,4d7464b36ed0d3d31de9a3275be94f7f,delivered,2017.5.8 15:58,garden_tools,credit_card,0,18.81,7.3207,0.0,0.0
e5f79074dd3c736ad9dd29283f649012,4d7464b36ed0d3d31de9a3275be94f7f,delivered,2017.5.8 15:58,garden_tools,credit_card,5,18.81,7.3207,0.4166666666666667,7.8374999999999995
0b65284a1a74114ea029b7676fdc1ba3,84e14521bff8cbb289a87be1961d3d08,delivered,2017.5.9 4:33,computers_accessories,credit_card,0,17.081,10.317,0.0,0.0
1e9d34d879a6b6a109fe4403c0ca5aaa,33b43c2eb8acf1e3aa1fa7e9d5e9992e,delivered,2017.6.13 20:14,health_beauty,credit_card,5,,2.3047,0.4166666666666667,
f7fa76354d13355e87085b513838c3ca,7322788dff45d0d891c0c22c8a722852,delivered,2017.6.14 11:01,computers_accessories,credit_card,3,17.081,2.9222,0.25,4.27025
c791909f76b64d893eb56aeed54be767,ab45e7a398426e153bba8316d497aa0e,delivered,2017.6.14 9:26,health_beauty,credit_card,1,17.0981,2.9222,0.08333333333333333,1.4248416666666666
c1dd50c37114a20341bbf901157d726d,e506618caa63a29ae2cc528536f0d11e,delivered,2017.6.16 16:29,garden_tools,credit_card,5,16.91,7.5905,0.4166666666666667,7.045833333333333
19f4c2e829ebee01e0d2a9ea2168929d,062299d194a63996946d805c916a21b8,delivered,2017.6.16 21:47,health_beauty,boleto,0,17.0981,2.9222,0.0,0.0
d5213c494008952344b10bd19e27d9f3,64563bfd8ebafd2beb5ea14f14f14618,delivered,2017.6.19 8:19,garden_tools,credit_card,1,16.91,9.8325,0.08333333333333333,1.4091666666666667
621419fdba0dc2eb4a35f91fc6c74c27,82e84768dd919d3a1df7f533e6d78be6,delivered,2017.6.19 9:15,health_beauty,voucher,1,17.0981,,0.08333333333333333,1.4248416666666666
671da50aeba5a03f468677e421e93b3d,a8f5a28154b64dab69d0a0ada4d223ff,delivered,2017.6.21 16:40,health_beauty,credit_card,8,17.0981,1.4972,0.6666666666666666,11.398733333333332
135cf1fc795c1f5d5bde462f3bc10c40,49728ab3ca97268c16b1bc1205212d04,shipped,2017.6.21 18:27,perfumery,credit_card,3,9.101,,0.25,2.27525
d63f6af53a35a1d7e6a58ec09548b9ed,fd617125021648f494340f571d3f277e,delivered,2017.6.23 10:38,garden_tools,boleto,1,16.91,7.2048,0.08333333333333333,1.4091666666666667
ae86dbc1549b4c0cb00dc0ea909fc6d2,2748df3a97f1a8f54195312846fe7917,shipped,2017.6.24 0:58,garden_tools,credit_card,6,16.91,,0.5,8.455
8315d20efd172922fe1c655bd46f75e1,06e83f0e8e47047739e6c7cad483392a,delivered,2017.6.25 0:08,health_beauty,credit_card,5,17.0981,2.3047,0.4166666666666667,7.124208333333333
d5d0a8a952a3b7592fe9d29bec801ca3,937842321212a49449c12718a55c14b8,delivered,2017.6.26 0:53,garden_tools,credit_card,5,16.91,7.2048,0.4166666666666667,7.045833333333333
57ac42b13ab9e5c23733ab0911b2e7dd,89ce2f3bc0e53c9acab6af7e69476505,delivered,2017.6.28 14:32,garden_tools,credit_card,2,22.7981,6.498,0.16666666666666666,3.7996833333333333
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,delivered,2017.6.28 18:16,health_beauty,credit_card,8,17.0981,6.5417,0.6666666666666666,11.398733333333332
39ce67c7db740ee02e0c17fc02b0292d,32598a93be7614cfdbe84634aae6e4a8,delivered,2017.6.29 19:21,garden_tools,boleto,1,16.91,8.2156,0.08333333333333333,1.4091666666666667
a7b52792324a5d54d8eb0277ab1f671c,9f90ffeadb14dced29a638b80900d38b,delivered,2017.6.29 8:13,auto,boleto,1,28.101,3.0001,0.08333333333333333,2.3417499999999998
231f7e18395c045198f74f63e3cad304,08e4aec0cb39467c0d89548c9e44e28b,delivered,2017.6.30 11:03,health_beauty,boleto,1,17.0981,1.4972,0.08333333333333333,1.4248416666666666
2b877f0d1e2a876f0e5cb30125336a8a,c7edd88915e01cbf03e4e49f88339927,delivered,2017.6.30 13:36,garden_tools,boleto,1,16.91,7.7919,0.08333333333333333,1.4091666666666667
385bb289e781db00c52902ecdf39620a,ba4e7a88dd83c84703ffe3aacb94f79a,delivered,2017.6.5 12:20,auto,boleto,1,9.5,2.869,0.08333333333333333,0.7916666666666666
0ef3a38d9a48aeccab67ab7616924237,97f8dc5ada12dfdc4559e3661ff27a52,delivered,2017.6.8 21:26,health_beauty,credit_card,5,17.0981,2.7322,0.4166666666666667,7.124208333333333
a589a29e4907819c966a0c4840b41ccc,2f326df8bae20dc643eecaba92d0778b,delivered,2017.6.9 13:59,garden_tools,credit_card,0,16.91,6.973,0.0,0.0
52a9379019132afc103b9249b85ae705,b0ec31ceff599306883ff91086ccc676,delivered,2017.7.10 13:33,health_beauty,credit_card,0,17.0981,1.4972,0.0,0.0
128db96d96f727da26afde4579e68d48,3e427aba8dacfeb381377ca002f96282,delivered,2017.7.10 16:42,garden_tools,credit_card,5,16.91,7.7919,0.4166666666666667,7.045833333333333
2588c3896757567ab46a721e4b36c8c8,ce3e86aad1d622225ecb544bae76d9b2,delivered,2017.7.10 18:05,garden_tools,credit_card,1,16.91,7.7919,0.08333333333333333,1.4091666666666667
14a76254fd8b520137f06d37b1cdb8d2,752a691fe8bb2a1885f8de621bfa903f,delivered,2017.7.11 13:03,auto,credit_card,4,,5.1984,0.3333333333333333,
34513ce0c4fab462a55830c0989c7edb,7711cf624183d843aafe81855097bc37,delivered,2017.7.13 19:58,computers_accessories,credit_card,1,18.62,3.0647,0.08333333333333333,1.5516666666666667
2da6634703a5d34c99536f58334e9700,760640cf7e70b20bfa629430e7ebdff7,delivered,2017.7.14 0:00,health_beauty,credit_card,3,17.0981,1.4972,0.25,4.274525
081bfb811c30ac2ba75d0013a7fc1d65,d6f8dd44b89b4808e4a0d8f7f338af37,delivered,2017.7.14 14:35,health_beauty,credit_card,3,17.0981,2.9222,0.25,4.274525
22021e0f490fa77f0ccb20d9e8b50f22,5c45631cfaa5711b78f3f1e24b125a7e,delivered,2017.7.14 23:32,health_beauty,credit_card,10,,3.4029,0.8333333333333334,
fc8cfb0445794a015aae85ee6bdcf12b,b1456aef554ace51083ee1a97fcbdade,delivered,2017.7.15 13:10,garden_tools,credit_card,1,16.91,7.7919,0.08333333333333333,1.4091666666666667
1d03e29afa208b835f77145e0348170e,c1ba1d9fcfc1dc5b48a03ab56c5e3468,delivered,2017.7.15 14:22,garden_tools,boleto,0,16.91,7.7919,0.0,0.0
f71ddf3d0916592b8bad2ec379bd10ce,bd7080f4e1207b77f1ca37fad420d3d8,delivered,2017.7.15 18:57,auto,credit_card,0,8.55,,0.0,0.0
36a179cea5792575e6b9682f13e44287,5e74f2276d4494b40c013f43a6584339,delivered,2017.7.16 10:35,auto,boleto,1,,,0.08333333333333333,
b7137352bdf2d8985750a6b13d49b2d4,cf15b6699cb95e493cd6e71431ffda1a,delivered,2017.7.16 16:18,auto,credit_card,5,7.98,2.869,0.4166666666666667,3.325
1671068b64a9cdbffb5bdba38a07382f,2b61b65a606f7c61cc3df116247b5a10,delivered,2017.7.16 22:28,health_beauty,credit_card,4,17.0981,1.4972,0.3333333333333333,5.699366666666666
e107625561f106fc1d9acae20a7cb794,fc445dec83b9653400ccf10fc313796f,delivered,2017.7.18 20:00,telephony,credit_card,4,14.44,2.9032,0.3333333333333333,4.813333333333333
db92613c074f00e53066388d48ad7512,27a75731e54e65943d86577cbe7b2d08,delivered,2017.7.19 19:37,health_beauty,credit_card,7,,,0.5833333333333334,
657db8ff40cea3fd850bed1681373336,809400fee84b0974febb3e3dfa7514be,delivered,2017.7.2 14:01,computers_accessories,credit_card,0,17.081,1.9076,0.0,0.0
b7f45bcd6165e360a95cb43ced5d5ea3,8b9d8f3dbc665c26372a5bbfe22ac953,delivered,2017.7.20 12:24,health_beauty,credit_card,1,17.0981,2.9222,0.08333333333333333,1.4248416666666666
fe7b642fb30e2a103d1dc36f861b44cd,afe0cb3cef1354ee82317557b902dfcc,delivered,2017.7.20 16:09,health_beauty,credit_card,9,17.0981,1.4972,0.75,12.823574999999998
5da572f1c63aacf97fb438f54d622546,ab5435d7f1635a9eb10cd11e46e488f1,delivered,2017.7.23 17:48,computers_accessories,credit_card,0,18.62,1.7575,0.0,0.0
e22de883eaec82ecd47950dffc8e63f4,1393ce4aab394aadb6d9df4c59c90363,delivered,2017.7.24 8:31,health_beauty,credit_card,0,17.0981,2.7322,0.0,0.0
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017.7.25 19:19,auto,voucher,1,7.6,2.2515,0.08333333333333333,0.6333333333333333
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017.7.25 19:19,auto,credit_card,1,7.6,2.2515,0.08333333333333333,0.6333333333333333
5772e7bcf14445f0aecc59de975ecaef,7b3e9422b4c8dcb4f68ce2a0227a1959,delivered,2017.7.26 14:41,auto,credit_card,4,28.101,6.593,0.3333333333333333,9.366999999999999
861d85972797c770a5139774b13efc48,4bd28e750151e0fcc738533e973a01b8,delivered,2017.7.26 16:44,auto,boleto,1,7.6,2.869,0.08333333333333333,0.6333333333333333
f28f39649e3b855c1e269fde05f2629f,c900738d9a4481241c132177fdb51380,delivered,2017.7.26 9:20,health_beauty,credit_card,5,17.0981,1.4972,0.4166666666666667,7.124208333333333
9cc24e01fbb1cfd8cbb426c88f52ab23,4b60092c1249e811f93fe1e171cd4c8c,delivered,2017.7.27 20:52,auto,credit_card,2,7.6,1.5713,0.16666666666666666,1.2666666666666666
542a2c666cc61a67907e200c8cce4a78,14adf05160841b9f4b22f189542c794d,delivered,2017.7.27 8:50,garden_tools,credit_card,6,16.91,7.2048,0.5,8.455
8d204be4884a2307f1486df7260010f4,19e79f3c130850cfbde71ddc43910641,delivered,2017.7.28 1:17,health_beauty,credit_card,5,17.0981,1.4972,0.4166666666666667,7.124208333333333
15816297ce3f82c12bdfacebb7f445b5,191f7ac02aef8691dcf021de4eec473e,delivered,2017.7.28 21:51,garden_tools,credit_card,0,16.91,7.2048,0.0,0.0
15816297ce3f82c12bdfacebb7f445b5,191f7ac02aef8691dcf021de4eec473e,delivered,2017.7.28 21:51,garden_tools,credit_card,2,16.91,7.2048,0.16666666666666666,2.8183333333333334
e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,2017.7.29 11:55,office_furniture,credit_card,0,9999.0,3.7563,0.0,0.0
e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,2017.7.29 11:55,office_furniture,voucher,1,28.4981,3.7563,0.08333333333333333,2.3748416666666667
b3214fd3a99a63b619aa677c9b69017e,be7cde4faf5050c3c79c1a867f142dc9,delivered,2017.7.3 23:05,garden_tools,credit_card,3,22.8,6.498,0.25,5.7
fe51eca8b5e241e101a5bc2e9720f877,e066b0d4111159d21f74325789a1e841,delivered,2017.7.30 3:01,electronics,credit_card,1,5.681,1.7746,0.08333333333333333,0.47341666666666665
80bd739a3930c25c28845586dae882cc,f6713f1b0063fa3da301e681ff0c2ab8,delivered,2017.7.31 11:18,health_beauty,boleto,999,17.0981,2.9222,83.25,1423.4168249999998
1edf161379e2ac13eec051cacdf6e543,cac4863658358dbd33862dc91b8f0dc9,shipped,2017.7.31 18:17,health_beauty,credit_card,4,17.0981,4.9229,0.3333333333333333,5.699366666666666
35a23162541ebaf7dafa1a7f30cfc9ee,6a381a27ed2ee89da9e87283aeed6387,delivered,2017.7.31 19:51,auto,credit_card,1,7.6,1.5713,0.08333333333333333,0.6333333333333333
a9263deb65aa2311eebaafc5305d9ecc,4df14a3e8dfcdb84d0f23221ab98ec61,delivered,2017.7.31 20:48,health_beauty,credit_card,0,17.0981,2.9222,0.0,0.0
5acce57f8d9dfd55fa48e212a641a69d,295ae9b35379e077273387ff64354b6f,delivered,2017.7.31 21:37,computers_accessories,boleto,1,5.301,2.869,0.08333333333333333,0.44175
a8b2111a24cd1ebe4246f720de1b238b,e4821491cafc33d088879ee8cc3c1d1e,delivered,2017.7.4 11:49,garden_tools,credit_card,2,16.91,7.2048,0.16666666666666666,2.8183333333333334
79b3ba7b7296b5c683e4ec7b173e4020,6f70f80d7b53b0e1f9fbd1966eeeea51,delivered,2017.7.5 18:01,health_beauty,boleto,1,17.0981,1.4972,0.08333333333333333,1.4248416666666666
65292b5890e7f0ef333b4a4904db838d,1101858718712788854b23b5587b5cc8,delivered,2017.7.6 11:50,health_beauty,credit_card,4,17.0981,1.4972,0.3333333333333333,5.699366666666666
148946b469e7c2af2231c7c2ba0c5681,475a8fb3ecf9ce05d2ee1b6944d1a04e,delivered,2017.7.6 14:42,health_beauty,credit_card,5,17.0981,2.9222,0.4166666666666667,7.124208333333333
1b951d324afaebc435f2fcac5f8fef1b,be279ff076ad2fa8bda5c64b5e778c97,delivered,2017.7.6 15:51,computers_accessories,credit_card,2,18.62,,0.16666666666666666,3.1033333333333335
9f3f85ddc354be372be6cde53a577cd5,acc559579aefad3c725ffb1b7c7e4c45,delivered,2017.7.6 19:46,auto,credit_card,2,8.55,2.2515,0.16666666666666666,1.425
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017.7.6 20:02,garden_tools,credit_card,0,16.91,7.2048,0.0,0.0
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017.7.6 20:02,garden_tools,credit_card,6,,7.2048,0.5,
4993ef6ff0e62c90c51232f5164acb56,8566046ddc5576ea3d0657485970f5e2,delivered,2017.7.7 14:16,auto,credit_card,6,8.55,3.1901,0.5,4.275
a4591c265e18cb1dcee52889e2d8acc3,503740e9ca751ccdda7ba28e9ab8f608,delivered,2017.7.9 21:57,auto,credit_card,6,,5.1984,0.5,
b3f3f413f89e281887189ce9f68f4ff9,959c13829307e48e177d8301a432c3fa,delivered,2017.8.1 10:29,auto,credit_card,10,28.101,3.0001,0.8333333333333334,23.4175
b3f3f413f89e281887189ce9f68f4ff9,959c13829307e48e177d8301a432c3fa,delivered,2017.8.1 10:29,auto,credit_card,0,28.101,3.0001,0.0,0.0
806c224e302c85404164d60601ee3c10,48853c5802b9480df9fe3b34cb7226fe,delivered,2017.8.1 13:45,health_beauty,boleto,1,17.0981,1.4972,0.08333333333333333,1.4248416666666666
c264a40f0928de690a343e0f86c8e320,861b8e733eb985f26e20a1df9a03cc0c,delivered,2017.8.1 15:43,garden_tools,credit_card,4,16.91,7.2048,0.3333333333333333,5.636666666666667
f70a0aff17df5a6cdd9a7196128bd354,456dc10730fbdba34615447ea195d643,delivered,2017.8.10 11:58,baby,boleto,0,53.01,,0.0,0.0
