order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd,is_weekend,installment_duration_type
f7fa76354d13355e87085b513838c3ca,7322788dff45d0d891c0c22c8a722852,delivered,2017-06-14 11:01:00,computers_accessories,credit_card,3,17.081,2.9222,False,단기
c791909f76b64d893eb56aeed54be767,ab45e7a398426e153bba8316d497aa0e,delivered,2017-06-14 09:26:00,health_beauty,credit_card,1,17.0981,2.9222,False,단기
c1dd50c37114a20341bbf901157d726d,e506618caa63a29ae2cc528536f0d11e,delivered,2017-06-16 16:29:00,garden_tools,credit_card,5,16.91,7.5905,False,장기
19f4c2e829ebee01e0d2a9ea2168929d,062299d194a63996946d805c916a21b8,delivered,2017-06-16 21:47:00,health_beauty,boleto,0,17.0981,2.9222,False,일시불
671da50aeba5a03f468677e421e93b3d,a8f5a28154b64dab69d0a0ada4d223ff,delivered,2017-06-21 16:40:00,health_beauty,credit_card,8,17.0981,1.4972,False,장기
d63f6af53a35a1d7e6a58ec09548b9ed,fd617125021648f494340f571d3f277e,delivered,2017-06-23 10:38:00,garden_tools,boleto,1,16.91,7.2048,False,단기
8315d20efd172922fe1c655bd46f75e1,06e83f0e8e47047739e6c7cad483392a,delivered,2017-06-25 00:08:00,health_beauty,credit_card,5,17.0981,2.3047,True,장기
d5d0a8a952a3b7592fe9d29bec801ca3,937842321212a49449c12718a55c14b8,delivered,2017-06-26 00:53:00,garden_tools,credit_card,5,16.91,7.2048,False,장기
57ac42b13ab9e5c23733ab0911b2e7dd,89ce2f3bc0e53c9acab6af7e69476505,delivered,2017-06-28 14:32:00,garden_tools,credit_card,2,22.7981,6.498,False,단기
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,delivered,2017-06-28 18:16:00,health_beauty,credit_card,8,17.0981,6.5417,False,장기
39ce67c7db740ee02e0c17fc02b0292d,32598a93be7614cfdbe84634aae6e4a8,delivered,2017-06-29 19:21:00,garden_tools,boleto,1,16.91,8.2156,False,단기
a7b52792324a5d54d8eb0277ab1f671c,9f90ffeadb14dced29a638b80900d38b,delivered,2017-06-29 08:13:00,auto,boleto,1,28.101,3.0001,False,단기
231f7e18395c045198f74f63e3cad304,08e4aec0cb39467c0d89548c9e44e28b,delivered,2017-06-30 11:03:00,health_beauty,boleto,1,17.0981,1.4972,False,단기
2b877f0d1e2a876f0e5cb30125336a8a,c7edd88915e01cbf03e4e49f88339927,delivered,2017-06-30 13:36:00,garden_tools,boleto,1,16.91,7.7919,False,단기
385bb289e781db00c52902ecdf39620a,ba4e7a88dd83c84703ffe3aacb94f79a,delivered,2017-06-05 12:20:00,auto,boleto,1,9.5,2.869,False,단기
0ef3a38d9a48aeccab67ab7616924237,97f8dc5ada12dfdc4559e3661ff27a52,delivered,2017-06-08 21:26:00,health_beauty,credit_card,5,17.0981,2.7322,False,장기
a589a29e4907819c966a0c4840b41ccc,2f326df8bae20dc643eecaba92d0778b,delivered,2017-06-09 13:59:00,garden_tools,credit_card,0,16.91,6.973,False,일시불
52a9379019132afc103b9249b85ae705,b0ec31ceff599306883ff91086ccc676,delivered,2017-07-10 13:33:00,health_beauty,credit_card,0,17.0981,1.4972,False,일시불
128db96d96f727da26afde4579e68d48,3e427aba8dacfeb381377ca002f96282,delivered,2017-07-10 16:42:00,garden_tools,credit_card,5,16.91,7.7919,False,장기
2588c3896757567ab46a721e4b36c8c8,ce3e86aad1d622225ecb544bae76d9b2,delivered,2017-07-10 18:05:00,garden_tools,credit_card,1,16.91,7.7919,False,단기
14a76254fd8b520137f06d37b1cdb8d2,752a691fe8bb2a1885f8de621bfa903f,delivered,2017-07-11 13:03:00,auto,credit_card,4,30.305832309582303,5.1984,False,장기
34513ce0c4fab462a55830c0989c7edb,7711cf624183d843aafe81855097bc37,delivered,2017-07-13 19:58:00,computers_accessories,credit_card,1,18.62,3.0647,False,단기
2da6634703a5d34c99536f58334e9700,760640cf7e70b20bfa629430e7ebdff7,delivered,2017-07-14 00:00:00,health_beauty,credit_card,3,17.0981,1.4972,False,단기
081bfb811c30ac2ba75d0013a7fc1d65,d6f8dd44b89b4808e4a0d8f7f338af37,delivered,2017-07-14 14:35:00,health_beauty,credit_card,3,17.0981,2.9222,False,단기
22021e0f490fa77f0ccb20d9e8b50f22,5c45631cfaa5711b78f3f1e24b125a7e,delivered,2017-07-14 23:32:00,health_beauty,credit_card,10,30.305832309582303,3.4029,False,장기
fc8cfb0445794a015aae85ee6bdcf12b,b1456aef554ace51083ee1a97fcbdade,delivered,2017-07-15 13:10:00,garden_tools,credit_card,1,16.91,7.7919,True,단기
1d03e29afa208b835f77145e0348170e,c1ba1d9fcfc1dc5b48a03ab56c5e3468,delivered,2017-07-15 14:22:00,garden_tools,boleto,0,16.91,7.7919,True,일시불
b7137352bdf2d8985750a6b13d49b2d4,cf15b6699cb95e493cd6e71431ffda1a,delivered,2017-07-16 16:18:00,auto,credit_card,5,7.98,2.869,True,장기
1671068b64a9cdbffb5bdba38a07382f,2b61b65a606f7c61cc3df116247b5a10,delivered,2017-07-16 22:28:00,health_beauty,credit_card,4,17.0981,1.4972,True,장기
e107625561f106fc1d9acae20a7cb794,fc445dec83b9653400ccf10fc313796f,delivered,2017-07-18 20:00:00,telephony,credit_card,4,14.44,2.9032,False,장기
657db8ff40cea3fd850bed1681373336,809400fee84b0974febb3e3dfa7514be,delivered,2017-07-02 14:01:00,computers_accessories,credit_card,0,17.081,1.9076,True,일시불
b7f45bcd6165e360a95cb43ced5d5ea3,8b9d8f3dbc665c26372a5bbfe22ac953,delivered,2017-07-20 12:24:00,health_beauty,credit_card,1,17.0981,2.9222,False,단기
fe7b642fb30e2a103d1dc36f861b44cd,afe0cb3cef1354ee82317557b902dfcc,delivered,2017-07-20 16:09:00,health_beauty,credit_card,9,17.0981,1.4972,False,장기
5da572f1c63aacf97fb438f54d622546,ab5435d7f1635a9eb10cd11e46e488f1,delivered,2017-07-23 17:48:00,computers_accessories,credit_card,0,18.62,1.7575,True,일시불
e22de883eaec82ecd47950dffc8e63f4,1393ce4aab394aadb6d9df4c59c90363,delivered,2017-07-24 08:31:00,health_beauty,credit_card,0,17.0981,2.7322,False,일시불
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017-07-25 19:19:00,auto,voucher,1,7.6,2.2515,False,단기
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017-07-25 19:19:00,auto,credit_card,1,7.6,2.2515,False,단기
5772e7bcf14445f0aecc59de975ecaef,7b3e9422b4c8dcb4f68ce2a0227a1959,delivered,2017-07-26 14:41:00,auto,credit_card,4,28.101,6.593,False,장기
861d85972797c770a5139774b13efc48,4bd28e750151e0fcc738533e973a01b8,delivered,2017-07-26 16:44:00,auto,boleto,1,7.6,2.869,False,단기
f28f39649e3b855c1e269fde05f2629f,c900738d9a4481241c132177fdb51380,delivered,2017-07-26 09:20:00,health_beauty,credit_card,5,17.0981,1.4972,False,장기
9cc24e01fbb1cfd8cbb426c88f52ab23,4b60092c1249e811f93fe1e171cd4c8c,delivered,2017-07-27 20:52:00,auto,credit_card,2,7.6,1.5713,False,단기
542a2c666cc61a67907e200c8cce4a78,14adf05160841b9f4b22f189542c794d,delivered,2017-07-27 08:50:00,garden_tools,credit_card,6,16.91,7.2048,False,장기
8d204be4884a2307f1486df7260010f4,19e79f3c130850cfbde71ddc43910641,delivered,2017-07-28 01:17:00,health_beauty,credit_card,5,17.0981,1.4972,False,장기
15816297ce3f82c12bdfacebb7f445b5,191f7ac02aef8691dcf021de4eec473e,delivered,2017-07-28 21:51:00,garden_tools,credit_card,0,16.91,7.2048,False,일시불
15816297ce3f82c12bdfacebb7f445b5,191f7ac02aef8691dcf021de4eec473e,delivered,2017-07-28 21:51:00,garden_tools,credit_card,2,16.91,7.2048,False,단기
e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,2017-07-29 11:55:00,office_furniture,voucher,1,28.4981,3.7563,True,단기
b3214fd3a99a63b619aa677c9b69017e,be7cde4faf5050c3c79c1a867f142dc9,delivered,2017-07-03 23:05:00,garden_tools,credit_card,3,22.8,6.498,False,단기
fe51eca8b5e241e101a5bc2e9720f877,e066b0d4111159d21f74325789a1e841,delivered,2017-07-30 03:01:00,electronics,credit_card,1,5.681,1.7746,True,단기
1edf161379e2ac13eec051cacdf6e543,cac4863658358dbd33862dc91b8f0dc9,shipped,2017-07-31 18:17:00,health_beauty,credit_card,4,17.0981,4.9229,False,장기
35a23162541ebaf7dafa1a7f30cfc9ee,6a381a27ed2ee89da9e87283aeed6387,delivered,2017-07-31 19:51:00,auto,credit_card,1,7.6,1.5713,False,단기
a9263deb65aa2311eebaafc5305d9ecc,4df14a3e8dfcdb84d0f23221ab98ec61,delivered,2017-07-31 20:48:00,health_beauty,credit_card,0,17.0981,2.9222,False,일시불
5acce57f8d9dfd55fa48e212a641a69d,295ae9b35379e077273387ff64354b6f,delivered,2017-07-31 21:37:00,computers_accessories,boleto,1,5.301,2.869,False,단기
a8b2111a24cd1ebe4246f720de1b238b,e4821491cafc33d088879ee8cc3c1d1e,delivered,2017-07-04 11:49:00,garden_tools,credit_card,2,16.91,7.2048,False,단기
79b3ba7b7296b5c683e4ec7b173e4020,6f70f80d7b53b0e1f9fbd1966eeeea51,delivered,2017-07-05 18:01:00,health_beauty,boleto,1,17.0981,1.4972,False,단기
65292b5890e7f0ef333b4a4904db838d,1101858718712788854b23b5587b5cc8,delivered,2017-07-06 11:50:00,health_beauty,credit_card,4,17.0981,1.4972,False,장기
148946b469e7c2af2231c7c2ba0c5681,475a8fb3ecf9ce05d2ee1b6944d1a04e,delivered,2017-07-06 14:42:00,health_beauty,credit_card,5,17.0981,2.9222,False,장기
9f3f85ddc354be372be6cde53a577cd5,acc559579aefad3c725ffb1b7c7e4c45,delivered,2017-07-06 19:46:00,auto,credit_card,2,8.55,2.2515,False,단기
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017-07-06 20:02:00,garden_tools,credit_card,0,16.91,7.2048,False,일시불
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017-07-06 20:02:00,garden_tools,credit_card,6,30.305832309582303,7.2048,False,장기
4993ef6ff0e62c90c51232f5164acb56,8566046ddc5576ea3d0657485970f5e2,delivered,2017-07-07 14:16:00,auto,credit_card,6,8.55,3.1901,False,장기
a4591c265e18cb1dcee52889e2d8acc3,503740e9ca751ccdda7ba28e9ab8f608,delivered,2017-07-09 21:57:00,auto,credit_card,6,30.305832309582303,5.1984,True,장기
b3f3f413f89e281887189ce9f68f4ff9,959c13829307e48e177d8301a432c3fa,delivered,2017-08-01 10:29:00,auto,credit_card,10,28.101,3.0001,False,장기
b3f3f413f89e281887189ce9f68f4ff9,959c13829307e48e177d8301a432c3fa,delivered,2017-08-01 10:29:00,auto,credit_card,0,28.101,3.0001,False,일시불
806c224e302c85404164d60601ee3c10,48853c5802b9480df9fe3b34cb7226fe,delivered,2017-08-01 13:45:00,health_beauty,boleto,1,17.0981,1.4972,False,단기
c264a40f0928de690a343e0f86c8e320,861b8e733eb985f26e20a1df9a03cc0c,delivered,2017-08-01 15:43:00,garden_tools,credit_card,4,16.91,7.2048,False,장기
bb1b2f9863d195cf9f7012e73998a50b,f064acc39aeb7321f5ed06e19164ae60,delivered,2017-08-10 22:11:00,auto,boleto,0,7.6,2.869,False,일시불
aa22c8b8e14d747a83a7a8876837fc82,3cdc0173943f051e46d6f1d616a70609,delivered,2017-08-12 22:35:00,health_beauty,credit_card,3,17.0981,2.7322,True,단기
a198fadedc070d85fe672afa298f1a84,3615384330cc6ab631ddd3a480440253,delivered,2017-08-14 10:07:00,garden_tools,credit_card,9,18.81,7.2181,False,장기
73a1b2c642b36dc0c5930e4b654ce46f,08ffdbf0b21cffff0d50f69e34097e6f,delivered,2017-08-14 11:03:00,health_beauty,boleto,1,30.305832309582303,4.0717,False,단기
1544b91291000836c72384f035436fbf,23898fe69fc9787b0855955d2d4363ca,delivered,2017-08-14 11:04:00,health_beauty,credit_card,5,17.0981,2.3047,False,장기
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,delivered,2017-08-14 12:42:00,garden_tools,boleto,1,18.81,7.2181,False,단기
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,delivered,2017-08-14 12:42:00,garden_tools,boleto,1,18.81,7.2181,False,단기
dc231a0130c907d3826e434585362c73,4679f6b56b929bc8adaf8d07ea14a4f9,delivered,2017-08-18 01:07:00,health_beauty,credit_card,5,17.0981,2.9222,False,장기
1f31fc163d36ff823c54a14e947b5bc8,3516fe1f76836656ef2b0606179ad3ce,delivered,2017-08-19 22:15:00,computers_accessories,credit_card,2,18.62,3.0647,True,단기
9ff3befac1804f201a935c589a8a1baf,33274c7a5673ba426b910ce5311a4f28,delivered,2017-08-02 10:24:00,health_beauty,credit_card,3,17.0981,2.7322,False,단기
85d868c1adad7faa7378efd85048d0fe,06ea539f2f9ea62188a9603255022f8a,delivered,2017-08-02 13:22:00,auto,boleto,1,7.6,1.5713,False,단기
d6027c4f8b46f61d7d4a2782b56e603d,d5a9dd036836c41f94a05b54d04359f4,delivered,2017-08-21 14:31:00,health_beauty,credit_card,10,17.0981,2.9222,False,장기
94624ae38f797a3185b786a042e5fc84,9e0b738a4cf778c630708dc17360bcc7,delivered,2017-08-21 22:39:00,garden_tools,credit_card,1,18.81,7.2181,False,단기
c54ebaa4a93a3de78a932ba2ce323f68,50eeafa74cb06a1386d9c4bbe6baf9a4,delivered,2017-08-21 09:39:00,health_beauty,voucher,1,17.0981,2.9222,False,단기
773091ea5794bbdf9e81ad2fde5f782c,36093bc2594cb63fc298650efa59b770,delivered,2017-08-22 13:29:00,auto,credit_card,0,7.6,2.869,False,일시불
be3447fe3a05a18c778da31eed242c6f,2f1c62f2de3cb661200ec441c536c20d,delivered,2017-08-22 13:52:00,health_beauty,boleto,1,17.0981,2.9222,False,단기
db658dd622104d1e0dc6d4728bb3e267,5802117906b3f17c9e4878228d244799,delivered,2017-08-23 12:21:00,auto,boleto,1,7.6,2.869,False,단기
190ce4e52f05189563942da003cbf332,33f34d9499aec9678333ba5f203a4d8d,delivered,2017-08-23 13:10:00,perfumery,boleto,0,9.101,2.869,False,일시불
4636fbfb5ecb1733a2b2cf4c931f695c,2c11a01c0d9fc9ce7d1cf33e16062853,delivered,2017-08-23 14:12:00,perfumery,credit_card,6,9.101,2.869,False,장기
1af38227c088980113da10c4e6d925cf,1ad3802505f427339707ee3d01e4b8e9,delivered,2017-08-24 15:43:00,auto,credit_card,10,28.101,3.0001,False,장기
49d9f3721c033d155e61cfbd798aa0b8,af3038f8591cc3ff12ecc0dd57f5f8b6,delivered,2017-08-24 21:54:00,health_beauty,credit_card,0,30.305832309582303,2.9222,False,일시불
d9e4018a5f1071690492d2b2b8c20f08,fcdcf40bd237e50b456209e14fd10ce4,delivered,2017-08-26 20:10:00,bed_bath_table,credit_card,2,30.305832309582303,2.2515,True,단기
57d2d40a9a06d20a610316800f82ace3,481ba8e132fb318b84d5fba3bc98021b,delivered,2017-08-27 19:11:00,health_beauty,boleto,1,17.0981,2.9222,True,단기
31854ea0f6e411311f9d52ad9f6b779a,b68b7eef43b973110deb801a7c7b6752,delivered,2017-08-28 20:11:00,garden_tools,boleto,1,18.81,6.2852,False,단기
49ca71290aca256140005165217e2644,57ea4ab67c545f039981125c28fbf3ed,delivered,2017-08-29 21:46:00,auto,boleto,1,7.6,4.8697,False,단기
bb535f122a301b2b48f02befcedfcad5,5fa3e7405bd851a51f1e1aa56fc145a0,delivered,2017-08-03 11:36:00,perfumery,credit_card,2,27.075,2.9925,False,단기
c161b053af12f2e1a9562da2f4901b78,29d53b94d4f30c11a33b9555ce6a9639,delivered,2017-08-30 10:38:00,health_beauty,credit_card,0,17.0981,2.7322,False,일시불
460c774494e4c1e4a5a4c6f05f29e2c5,d2b75b78a075322d2570b2de5b0d2a57,delivered,2017-08-30 11:41:00,health_beauty,credit_card,8,17.0981,2.7322,False,장기
8451a3ca4e5da55d9398b9a7bdd69ebf,861ecfdc2d94521ac18fa27618a5b71d,delivered,2017-08-30 12:37:00,perfumery,credit_card,4,9.101,2.2515,False,장기
ee2cea01096c661886d068781c9dac9a,afbc96f3c48598615bb4d177a6dff471,delivered,2017-08-30 14:09:00,telephony,voucher,1,14.44,2.9032,False,단기
16f5d43fc682f80395261d23aad13114,3bc78aa00882a8b09310c88ab771333d,delivered,2017-08-31 17:01:00,health_beauty,credit_card,4,17.0981,1.4972,False,장기
400f443373af2cc7cca6166823ef939e,c4fb92b97f427f554cd03632d9f81387,delivered,2017-08-07 17:26:00,auto,boleto,1,7.6,2.869,False,단기
4f83feea808ce7b6c6b80576c4f82809,447efb5f82d6ea044ec12018f2a69dc2,delivered,2017-08-08 12:00:00,auto,credit_card,10,28.101,3.0001,False,장기
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,delivered,2017-08-08 21:04:00,health_beauty,boleto,1,17.0981,1.4972,False,단기
c6a9e39db5f61068d017ee903b277478,a44a037a63d6afc0e4e241e95abc4fc0,delivered,2017-08-09 10:22:00,health_beauty,credit_card,1,17.0981,2.3047,False,단기
4100b7218003e76b7c95e82ab07b3fdc,38db9a6684eac7a77ef71610592e409f,delivered,2017-09-01 22:03:00,garden_tools,credit_card,10,18.81,8.7381,False,장기
4100b7218003e76b7c95e82ab07b3fdc,38db9a6684eac7a77ef71610592e409f,delivered,2017-09-01 22:03:00,garden_tools,credit_card,10,18.81,8.7381,False,장기
24848282f53cd38724e7f7e20bd4027b,64dbaaf4c826ae2589b816fedf00631e,delivered,2017-09-10 14:28:00,garden_tools,credit_card,4,22.8,7.2884,True,장기
2909656d933b72ba8b3fcf38fad83c4d,4130c43f6f0a00ebb8fb4c21491fff0f,delivered,2017-09-10 21:33:00,baby,credit_card,2,20.8981,5.1699,True,단기
80446aee36e09ebf4cb79585f6c9ce61,42cb2ed4340c69d79f2663a367bc4247,delivered,2017-09-11 19:16:00,health_beauty,credit_card,6,17.0981,2.7322,False,장기
49bfd44c750b412b6c1312637fb82abf,2d24fed1756a77452cee7d8dd4375c61,delivered,2017-09-12 15:49:00,baby,credit_card,2,20.8981,8.7856,False,단기
ecc7087acdf5c36b3e115a2638bcfb92,3d9838aa35223cdfddaaf348d93bc30b,delivered,2017-09-12 17:10:00,health_beauty,credit_card,6,17.0981,2.7322,False,장기
fdfc39ba2a42ef960515eb82d4dd84e2,c4f3201c8753984f3b3b52ef4c6325a2,delivered,2017-09-12 19:28:00,health_beauty,credit_card,10,17.0981,2.7322,False,장기
75ad912f0b81298161aeabd41c9ee843,8bcd44b6828a0fcfb459b14f5c4a6ece,delivered,2017-09-14 00:41:00,baby,credit_card,1,20.8981,5.1699,False,단기
b87c9466fb7a6b04a632222b07c1922d,f69987b9f125768a2cf3243679536a80,delivered,2017-09-15 11:59:00,health_beauty,credit_card,0,20.881,2.9488,False,일시불
1d942a0debeb43eee8a316c245b9cc34,edea86bf4ed0cf235954acce2327f71d,delivered,2017-09-16 11:15:00,auto,credit_card,1,30.305832309582303,2.869,True,단기
b69d93eb408ba1dbb0f56f69817a6ac4,2455e60f97ac33afd680f99a68760caa,delivered,2017-09-16 12:18:00,health_beauty,credit_card,8,17.0981,3.4029,True,장기
c991b8532e7abe41bcfae9b0ae4e8f45,6a2b9e1cf75c8dc7507792227a5d0ee8,delivered,2017-09-16 17:04:00,perfumery,credit_card,0,9.101,2.2515,True,일시불
c991b8532e7abe41bcfae9b0ae4e8f45,6a2b9e1cf75c8dc7507792227a5d0ee8,delivered,2017-09-16 17:04:00,perfumery,voucher,0,9.101,2.2515,True,일시불
04031be66943a9c385ff683fcc99d288,b9313515b2c2bfce4c61816d2b0b9217,delivered,2017-09-16 02:31:00,health_beauty,credit_card,7,20.881,2.7588,True,장기
d30680568af2e9f0aeba3420292df26d,8eb5e45df7b0f27cc1a3b7ba46219180,delivered,2017-09-16 09:20:00,health_beauty,credit_card,4,20.881,3.0799,True,장기
bae1791d3987fa528b382adcc1de4db1,c82db19ec1f02359a3ba17d5dca4290a,delivered,2017-09-17 12:50:00,pet_shop,boleto,1,8.55,2.2401,True,단기
bae1791d3987fa528b382adcc1de4db1,c82db19ec1f02359a3ba17d5dca4290a,delivered,2017-09-17 12:50:00,pet_shop,boleto,1,20.9,4.4802,True,단기
fc8fa04a6621b92f945b8d0224feac74,17902228ca51ded3c5b9f6dbdef80d6d,delivered,2017-09-18 12:46:00,health_beauty,credit_card,0,17.0981,1.4972,False,일시불
203096f03d82e0dffbc41ebc2e2bcfb7,d2b091571da224a1b36412c18bc3bbfe,delivered,2017-09-18 14:31:00,health_beauty,boleto,1,20.881,1.7024,False,단기
29f95ab000e30a2a4dbeedb73c7357f2,a13f758577dd5c5b1b1897f294c2da52,delivered,2017-09-18 20:42:00,perfumery,credit_card,6,27.075,1.7461,False,장기
02df7a4137081ada2a06ac6e2bca6364,9eee19151f5de68f264d26aa58c990ee,delivered,2017-09-19 13:53:00,baby,credit_card,6,20.8981,5.1699,False,장기
bc2b2f5f5aad2762906c62abe09d5677,8c591cc5614f1f31c28256ccdd155d44,delivered,2017-09-19 17:18:00,computers_accessories,credit_card,0,18.62,3.0647,False,일시불
946cedc17603ad142f7396dbd256993f,f0abff8d773904828db3a92108aa4666,delivered,2017-09-19 17:47:00,health_beauty,credit_card,6,17.0981,2.9222,False,장기
b9cc09d74b35b6e55620022d806066ec,792c82543cb5319c0747d9c97386863f,delivered,2017-09-02 13:04:00,auto,boleto,0,7.6,1.5713,True,일시불
91738f432adb50d3fafd082ebfdecac7,f2e4b661e1d12af79d91f0de73226ee4,delivered,2017-09-02 15:05:00,baby,credit_card,2,20.8981,5.1699,True,단기
15da85d19161f01ef880f55143598cdc,2b8eaeb809e73b1033fbf57a8633efcc,delivered,2017-09-02 19:28:00,health_beauty,credit_card,5,17.0981,4.0888,True,장기
15da85d19161f01ef880f55143598cdc,2b8eaeb809e73b1033fbf57a8633efcc,delivered,2017-09-02 19:28:00,health_beauty,credit_card,0,6.6481,1.7024,True,일시불
4db771b122558d0298a38db86178edcd,d52c345d18c7f6fc9973c1855f012f31,delivered,2017-09-20 10:28:00,garden_tools,boleto,1,18.81,7.2599,False,단기
79c5f579e409b09458cabc132855a2a5,1739dee582d93a96f098d56b594919c7,delivered,2017-09-20 15:24:00,health_beauty,credit_card,3,17.0981,2.7322,False,단기
8cda0578a690b3f9d6d86c95cd2ba7d4,4ad39f4021dcce82a5eebf9fd9dd7a6d,delivered,2017-09-21 15:30:00,garden_tools,credit_card,10,18.81,7.8052,False,장기
62bc181a6d897eba7057bb531ea5f094,a6cffa6427f72b2d368aa897c18e54a2,delivered,2017-09-22 10:06:00,health_beauty,credit_card,7,17.0981,2.9222,False,장기
cf4e2fbc22f6efdf6c5988003626bf48,71a6ab0f5f611b05e407f11a655e8c38,delivered,2017-09-22 15:23:00,electronics,boleto,1,6.631,1.7746,False,단기
498461a2f4ef628aa153ee9d3c57eab2,fad7d23c35cc53861ea7005b27cbeebf,delivered,2017-09-24 11:15:00,auto,boleto,1,28.101,6.593,True,단기
bf055d63b3d95ca9091e3578ee703a88,0f3f92165f5acd28ac0c06580600fb10,delivered,2017-09-24 22:37:00,health_beauty,credit_card,8,17.0981,3.2433,True,장기
52a1973044aa5f46769841ea77ffc2ed,7136e57a423e37b67db4785828331b99,delivered,2017-09-25 13:39:00,health_beauty,credit_card,4,17.0981,3.4029,False,장기
ee8901b336ba6d83efea88efc3aeca49,cae6796042db16178715255a22500a32,delivered,2017-09-26 13:23:00,garden_tools,credit_card,2,30.305832309582303,6.2852,False,단기
75306e9e0b8f64c5bd70c0d24f87a759,c9280eef806b9c59397a4b993c1282c4,delivered,2017-09-26 18:04:00,garden_tools,credit_card,1,18.81,6.4695,False,단기
4dc7ae5758351e21e544e7cb0e1f7738,3d55995a5451ac5f7b9f4dd7d0577b2f,delivered,2017-09-26 21:34:00,toys,credit_card,0,7.2675,3.4048,False,일시불
d9971834a50b8fc323aa7f527978169d,4899884819536b44b5b533849b3683ce,delivered,2017-09-27 00:07:00,toys,credit_card,10,7.2675,3.0609,False,장기
d9971834a50b8fc323aa7f527978169d,4899884819536b44b5b533849b3683ce,delivered,2017-09-27 00:07:00,toys,credit_card,10,7.2675,3.0609,False,장기
b2f9c5f1cd2900a3d140068d35509ff5,c67de3b27c091f07a35cd57362cf225e,delivered,2017-09-27 14:59:00,health_beauty,credit_card,7,17.0981,1.7936,False,장기
d4720dbbca128b0bf8d6c03b640445cf,b75b00b1545eac25a3eb6831a1cefdac,delivered,2017-09-27 22:10:00,health_beauty,credit_card,8,17.0981,1.7936,False,장기
5bfff93bf1a78cecbf645fe86513ad0f,288223ca4ff3435a01a015f18fccc873,delivered,2017-09-28 10:41:00,health_beauty,credit_card,10,17.0981,3.1141,False,장기
dc95c77dd5f88e79576808b9ed5e4df3,2d83e8ee0c505cb36c7da0c911677101,delivered,2017-09-28 19:10:00,baby,credit_card,5,20.8981,5.1699,False,장기
b9e0c2dfab4b400170fc1bdc4765a35e,2754a7cefac9fb43b30e62440b7f41a4,delivered,2017-09-29 18:13:00,garden_tools,credit_card,0,18.81,6.2852,False,일시불
0f548bd29148ebc519d6495e37a284e1,015faf9ec36eccd957c0f2782aab09a4,delivered,2017-09-03 08:06:00,garden_tools,credit_card,2,30.305832309582303,6.2852,True,단기
0f548bd29148ebc519d6495e37a284e1,015faf9ec36eccd957c0f2782aab09a4,delivered,2017-09-03 08:06:00,garden_tools,credit_card,2,18.81,6.2852,True,단기
85722784b64340c85ac0293f6f1cebcc,a5d1dcff78d0fed7c29d371ae3e60da3,delivered,2017-09-04 14:44:00,health_beauty,credit_card,3,17.0981,2.9222,False,단기
2823892eb5b11e8006c23b01b51ea5e9,39b51dbcbd569ae76c53c51b8d806070,delivered,2017-09-04 22:08:00,baby,credit_card,6,20.8981,5.1699,False,장기
80258201cda75aff559a9cc15eb0da49,89b1996b0591126bf4b91eca215d6e67,delivered,2017-09-05 18:38:00,telephony,boleto,1,14.44,2.2857,False,단기
55d5398213ed7a57e6841a7f436872fd,6a3f54e68ac3455c4522cfed7fc7ed3c,delivered,2017-09-05 22:06:00,auto,credit_card,1,7.6,1.5713,False,단기
497f5eac35f2a5804033ed08649cc8e3,840cd954602dd3e63769e976e9bfaf4a,delivered,2017-09-06 21:52:00,health_beauty,boleto,1,30.305832309582303,2.3047,False,단기
6889715ff8c8b1469cdf52549b71f572,3a0bd5d8e3cf00a7202f2d20193b190d,delivered,2017-09-06 08:46:00,health_beauty,credit_card,4,17.0981,2.7322,False,장기
168098b366e2b3274e4e458f478ac9ba,4ab661c666d14b2b8e1e2dc0986bd23f,delivered,2017-09-08 15:32:00,health_beauty,boleto,1,17.0981,1.4972,False,단기
c0ab80c9e6beca100fc0f174135e8503,ef3223fd7551319d1b24ab755782bd8a,delivered,2017-09-08 20:16:00,garden_tools,debit_card,1,18.81,6.2852,False,단기
19fe6cd13dca5943f17abd2c37c46abd,ee2cb1f148f1e7ac8293287c6c8b1d0a,delivered,2017-09-09 08:41:00,health_beauty,boleto,1,17.0981,1.4972,True,단기
dcd8d1436b8fcc5acd68228aafd77de6,1b9598a9203f9fc644cdbb61d47af9f6,delivered,2018-01-01 14:15:00,health_beauty,boleto,1,17.0981,2.9241,False,단기
