order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd
6711fee36dd6c08f101b5b21eb439ddb,22c855868c3faf25b1273834d9b187a7,delivered,2017.5.17 19:22,garden_tools,boleto,1.0,18.81,13.186
786a54ce0cf9dab273f41727d56f96ec,470cff54aa86be3ce142cc8406ad2084,delivered,2017.11.1 20:10,garden_tools,credit_card,1.0,18.81,4.37
786a54ce0cf9dab273f41727d56f96ec,470cff54aa86be3ce142cc8406ad2084,delivered,2017.11.1 20:10,garden_tools,credit_card,1.0,,4.37
b2c450c7534eb01ae390b7c5668ac39f,0f887db1a0da167d1b7c85c3ec5d1f5e,delivered,2017.5.5 22:12,garden_tools,credit_card,8.0,18.81,7.5601
79dcf055e74b18132713733d8a66a44d,8b1dc34a89bde906f1d7fc1d11378ad9,delivered,2017.12.6 18:48,garden_tools,credit_card,,18.81,6.2852
a5dcc015b748b353c2ddfb0939d36c58,289fd418dcc325a3820763155a982c51,delivered,2017.11.5 22:08,garden_tools,credit_card,10.0,18.81,6.2852
038345c4a9d21c17180f2f77e1701c69,a6e22c9df7242208bd27554da4b6ee97,delivered,2017.11.13 19:55,garden_tools,credit_card,2.0,18.81,6.2852
2588c3896757567ab46a721e4b36c8c8,ce3e86aad1d622225ecb544bae76d9b2,delivered,2017.7.10 18:05,garden_tools,credit_card,1.0,16.91,7.7919
62ef0cbba07110a267fa4206fcfe7862,aa0e9dbae0fd13c89d3de710a9f907a4,delivered,2017.8.23 14:09,garden_tools,boleto,1.0,18.81,10.1726
077934ed5527f66c12ae98ad498190e1,adcaeeb04652f5b33cd90d497c6cadd8,delivered,2017.5.23 23:52,garden_tools,boleto,1.0,16.91,6.6481
e957b106ffd9736003e8249630634a04,b0b20ec1d0a78467f48fa124af23ad81,delivered,2017.10.3 15:51,garden_tools,credit_card,,18.81,13.9726
c17d6a9708cfd25cb90e960da4123e07,4c1a5dc3d05bbb5004b795e136809b6e,delivered,2017.10.11 14:27,garden_tools,credit_card,2.0,18.81,6.2852
c0ab80c9e6beca100fc0f174135e8503,ef3223fd7551319d1b24ab755782bd8a,delivered,2017.9.8 20:16,garden_tools,debit_card,1.0,18.81,6.2852
39ce67c7db740ee02e0c17fc02b0292d,32598a93be7614cfdbe84634aae6e4a8,delivered,2017.6.29 19:21,garden_tools,boleto,1.0,16.91,8.2156
dd50563189de348b0403be6825ed14f6,f0f9a47c97201cc9a55283fc343b6be1,delivered,2017.12.25 21:35,garden_tools,credit_card,1.0,18.81,6.2852
cc3de1b196170ae020cf79cde9883058,e1be54348f99cd564abe01493dbb0a69,delivered,2017.11.13 20:04,garden_tools,boleto,1.0,18.81,7.8052
d5d0a8a952a3b7592fe9d29bec801ca3,937842321212a49449c12718a55c14b8,delivered,2017.6.26 0:53,garden_tools,credit_card,5.0,16.91,7.2048
ac3fcd67437432bd0f3a05aade719e7b,3f1ea323922032ac23b7ef91f69a95a3,shipped,2017.5.2 15:23,garden_tools,credit_card,3.0,25.65,6.0211
3bdebe4ea3f450a5d8f6c50f1771c9ef,f4056901edbc5d4f4e76b539f416fde1,delivered,2017.12.12 21:48,garden_tools,credit_card,2.0,18.81,
2f382dc90733d9d7e7db788f9a954fbe,e2157bd7eb4af4b0cb8cc0fd2ef04bb0,delivered,2018.1.12 13:50,garden_tools,credit_card,10.0,18.81,8.7381
0aed18a03ea2ccdb5981aea3524b304d,186d5e15485ff2afa04f02bd00aee4a4,delivered,2017.9.8 12:16,garden_tools,boleto,1.0,18.81,10.0149
0aed18a03ea2ccdb5981aea3524b304d,186d5e15485ff2afa04f02bd00aee4a4,delivered,2017.9.8 12:16,garden_tools,boleto,1.0,20.71,
542a2c666cc61a67907e200c8cce4a78,14adf05160841b9f4b22f189542c794d,delivered,2017.7.27 8:50,garden_tools,credit_card,6.0,16.91,7.2048
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,delivered,2017.8.14 12:42,garden_tools,boleto,1.0,18.81,7.2181
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,delivered,2017.8.14 12:42,garden_tools,boleto,1.0,18.81,7.2181
e5f79074dd3c736ad9dd29283f649012,4d7464b36ed0d3d31de9a3275be94f7f,delivered,2017.5.8 15:58,garden_tools,credit_card,,18.81,7.3207
e5f79074dd3c736ad9dd29283f649012,4d7464b36ed0d3d31de9a3275be94f7f,delivered,2017.5.8 15:58,garden_tools,credit_card,5.0,18.81,7.3207
53d2e274628757ebe6882d41339d46af,1fff5bd495b4e1ccb35d4a2b51520803,delivered,2017.10.4 19:43,garden_tools,credit_card,2.0,,8.7381
65eabb940466e3db08bb339bdf5bb283,a37f4486aff8b096c3878e83a2ae0f1a,delivered,2017.5.7 18:45,garden_tools,credit_card,8.0,18.81,7.3207
65eabb940466e3db08bb339bdf5bb283,a37f4486aff8b096c3878e83a2ae0f1a,delivered,2017.5.7 18:45,garden_tools,credit_card,,18.81,7.3207
34513ce0c4fab462a55830c0989c7edb,7711cf624183d843aafe81855097bc37,delivered,2017.7.13 19:58,computers_accessories,credit_card,1.0,18.62,3.0647
f833a0260cb98fa615a517d4e4a8cdf3,6b74fa3521fe75edbeff9948022f13d1,delivered,2017.5.3 14:31,computers_accessories,credit_card,8.0,17.081,4.0052
707b67c6036569d9eba912e2c8609ee4,111a2956d57d20d510a33b3e06281f02,delivered,2017.3.26 8:01,computers_accessories,credit_card,8.0,16.15,3.4238
1f31fc163d36ff823c54a14e947b5bc8,3516fe1f76836656ef2b0606179ad3ce,delivered,2017.8.19 22:15,computers_accessories,credit_card,2.0,18.62,3.0647
55e6c58fec03654f425a4d47cf4631eb,1a8582fe2b31a03c19ea05a47f1ff106,delivered,2017.4.22 17:58,computers_accessories,credit_card,2.0,16.15,3.0951
bc2b2f5f5aad2762906c62abe09d5677,8c591cc5614f1f31c28256ccdd155d44,delivered,2017.9.19 17:18,computers_accessories,credit_card,,18.62,3.0647
6fc3f47545243b7a6829e48871d2f8f9,da64cce133f777c710f8c902f1b452d3,delivered,2017.4.4 11:33,computers_accessories,credit_card,1.0,16.15,3.3421
bc23a8b8a743eb2f2b66eb86a77f8740,dcd3d418bc3f3a6b9617ef14ddbde12c,delivered,2017.9.7 19:38,computers_accessories,credit_card,1.0,18.62,
150d0b8f9129df81f8190e24c9254477,35f895b0df1f9b6ba0f64e1d7c0874c0,delivered,2017.5.11 10:49,computers_accessories,credit_card,10.0,17.081,3.0533
387c2cbba26c5cfe21c60a8f2208a78d,04dbc4abee6079d145aecbe59c634606,delivered,2017.5.4 8:01,computers_accessories,credit_card,3.0,17.081,3.1027
f7fa76354d13355e87085b513838c3ca,7322788dff45d0d891c0c22c8a722852,delivered,2017.6.14 11:01,computers_accessories,credit_card,3.0,17.081,2.9222
b208ce08b2c5eea655bee887eace0cfe,9380187b6f9feb21e3f3852996416927,delivered,2017.3.4 19:34,computers_accessories,credit_card,,16.15,3.0191
2e9218017514abac32bb20f975e15ecd,2f21dceb683c02e437f9505d913fd615,delivered,2017.5.24 21:10,computers_accessories,credit_card,1.0,17.081,3.4029
2e9218017514abac32bb20f975e15ecd,2f21dceb683c02e437f9505d913fd615,delivered,2017.5.24 21:10,computers_accessories,voucher,,17.081,3.4029
657db8ff40cea3fd850bed1681373336,809400fee84b0974febb3e3dfa7514be,delivered,2017.7.2 14:01,computers_accessories,credit_card,,17.081,1.9076
3656fe1c2f4a269235d18fc325aecb13,0a2a3b9d1077f4b509232f38c3f2c199,delivered,2017.4.12 18:34,computers_accessories,voucher,,16.15,2.128
5da572f1c63aacf97fb438f54d622546,ab5435d7f1635a9eb10cd11e46e488f1,delivered,2017.7.23 17:48,computers_accessories,credit_card,,18.62,1.7575
a913ec1db6048950ba773ec6b408eeba,1bed7a0466a17b3a8ecb1fc7f16434a3,delivered,2017.3.27 20:24,computers_accessories,boleto,1.0,16.15,5.6601
1b951d324afaebc435f2fcac5f8fef1b,be279ff076ad2fa8bda5c64b5e778c97,delivered,2017.7.6 15:51,computers_accessories,credit_card,2.0,18.62,
0b65284a1a74114ea029b7676fdc1ba3,84e14521bff8cbb289a87be1961d3d08,delivered,2017.5.9 4:33,computers_accessories,credit_card,,17.081,10.317
3d4cd303bd9e47adb955bbf18db26623,0ead2ec7deb36617f21cbbc23d67c8b0,delivered,2017.3.25 20:37,computers_accessories,credit_card,,16.15,3.3421
82566a660a982b15fb86e904c8d32918,d3e3b74c766bc6214e0c830b17ee2341,delivered,2018.6.7 10:06,perfumery,boleto,1.0,6.061,3.4637
5ff96c15d0b717ac6ad1f3d77225a350,19402a48fe860416adf93348aba37740,delivered,2018.7.25 17:44,bed_bath_table,credit_card,3.0,3.781,
270cd1874ca5310906e251407490d66c,fce5e90c12f6f040a4a77008ebeca230,delivered,2018.3.23 16:25,bed_bath_table,credit_card,3.0,3.781,2.4301
3dcab1487bcd1dbcc6c968fdfe0511fb,fbbd7759305c446d285fa335394e4809,delivered,2018.2.4 21:19,bed_bath_table,credit_card,1.0,3.781,0.6631
3dcab1487bcd1dbcc6c968fdfe0511fb,fbbd7759305c446d285fa335394e4809,delivered,2018.2.4 21:19,bed_bath_table,credit_card,1.0,4.731,3.3155
224bad763c3bcc7aea8ca8f87fce6608,994901274206b0378c729c1c2146e3c6,delivered,2018.1.10 17:48,bed_bath_table,credit_card,3.0,,2.2515
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018.4.15 13:42,bed_bath_table,credit_card,5.0,3.781,0.8512
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018.4.15 13:42,bed_bath_table,credit_card,5.0,11.381,3.4067
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018.4.15 13:42,bed_bath_table,credit_card,5.0,11.381,3.4067
20824f4d96365315a1f191746a385a0c,4fb548a2a29046f4b1d54477725ee8d3,delivered,2018.5.22 22:24,bed_bath_table,credit_card,3.0,3.781,2.4301
f3d92b10debc6571287fc47b1b077003,d0207bfb3658030a07c672bf3bbdbe21,delivered,2018.5.14 16:36,bed_bath_table,credit_card,3.0,3.781,2.4301
2b14839ae891517dd0d253279ac79b0e,195723bad1cadf0ee55cf2c9269365f0,delivered,2018.2.14 21:02,bed_bath_table,credit_card,2.0,3.781,2.869
fb91c6352bd8ce8a7efb6337a4becec1,e742ba4236b8254b91969f21d7220efd,delivered,2018.1.21 13:04,bed_bath_table,credit_card,2.0,,2.869
1be3fcdefdc438ab6f01a8547b31aa5b,ee6f7ffda3797ee3537579f1f7f60cac,delivered,2018.3.11 22:23,bed_bath_table,credit_card,1.0,3.781,3.4637
1404879b6eab59758d3d92fc8f504f98,fdbed455fe5a8f3029c4b4bfe8ad5500,delivered,2018.5.8 21:07,bed_bath_table,boleto,1.0,3.781,2.4301
e98c1902289b968eada0709158767a6a,ca96bbd1405379b80e48b64cee01ded0,delivered,2018.5.25 14:36,bed_bath_table,boleto,1.0,3.781,3.4637
3637b54ea3991c5c9471dd8c9e77ab7f,8564e29313b731aab2952205f0be7795,delivered,2018.4.28 17:26,bed_bath_table,credit_card,1.0,3.781,2.4301
33204aca443f9855e3b8451d179a81a5,2079b31eb86ac16ea4970c754c032393,delivered,2018.5.29 16:26,bed_bath_table,credit_card,,3.781,2.4301
33204aca443f9855e3b8451d179a81a5,2079b31eb86ac16ea4970c754c032393,delivered,2018.5.29 16:26,bed_bath_table,credit_card,6.0,5.5081,2.4301
c6145367b8875991548124ffeb6d11d3,5cd3ba919ef4f8bd611fe4f2b4ba9f9e,delivered,2018.5.8 17:54,bed_bath_table,credit_card,,3.781,0.6289
c6145367b8875991548124ffeb6d11d3,5cd3ba919ef4f8bd611fe4f2b4ba9f9e,delivered,2018.5.8 17:54,bed_bath_table,credit_card,,3.8,
a885450c26922878599a0e8ab1bb0569,e43db3527104ef53e7cfdbc0b99b4fc5,delivered,2017.11.27 8:53,bed_bath_table,credit_card,1.0,3.781,2.869
4f2499fee2bfca0fbbf9a76a31da4128,f923aa709f566bff2443096619a9cd9a,delivered,2018.3.8 19:25,bed_bath_table,credit_card,3.0,3.781,3.4637
1a45b4961c8eecf15a433bb91990618d,d3ed2c4491a68c9acf08dd0595ae057f,delivered,2018.1.25 22:10,bed_bath_table,boleto,,3.781,2.2515
9529626cfc1865093c15f4a2c73346bc,dbdbb1c84857a77d65433e50db98ae7f,delivered,2018.1.31 16:37,bed_bath_table,boleto,,3.781,2.869
49bd41f48c18196e903f49c327dc57f6,a97720ccb43c16804cdb040cb2abb010,delivered,2018.2.2 3:44,bed_bath_table,credit_card,3.0,,
432aaf21d85167c2c86ec9448c4e42cc,3df704f53d3f1d4818840b34ec672a9f,delivered,2018.3.1 14:14,toys,credit_card,1.0,7.2675,3.0609
4e2160ff7a61b2bf4fbd2e527ea924d3,ea36ec29b56eded534644f21b9561efc,delivered,2018.2.9 13:48,toys,credit_card,1.0,7.2675,3.0609
588e9a3844482484a31e604c2767b82f,c6d04a9495cc4d8e22a4276131aac50e,delivered,2018.3.24 21:50,toys,boleto,1.0,8.0731,9.9712
0d2d1445891e7aba669fa2069d695601,739ee2d2d5960609ad780937fd9fa282,delivered,2017.10.9 19:54,toys,boleto,1.0,7.2675,2.565
ce0e053019fe2441df8363b9bf4208a7,eb0e5e03030a71a038d3e71bdbe82d86,delivered,2017.12.4 20:15,toys,credit_card,2.0,7.2675,5.1091
17313705481d054edde23cd5c42a0819,0efffa0f614cc54997bd7401a60fdcf6,delivered,2018.1.8 21:43,toys,credit_card,1.0,7.2675,3.0609
79b8758142105381b27a6b990f80bf3d,504abb58c38286d2cd8bb36f4939dbe1,delivered,2017.11.20 11:45,toys,credit_card,3.0,,3.4048
29a78ee4f09c8306a3a5551825acc903,e3e0534dc37dd14280ac15f24acb0530,delivered,2018.1.27 16:30,toys,debit_card,1.0,7.2675,3.4048
b8730b40b8f9bf7c1d557c083f82a682,abcda364aa8588e2151e33d27268bcf6,delivered,2018.3.26 16:02,toys,credit_card,3.0,8.0731,
c7e76557ba75c7bf080e84d4b2601806,25d3a6dd1c4787e3921588aa1de6cdef,delivered,2018.3.10 0:15,toys,credit_card,2.0,7.5088,3.7905
bdde0e6ab375f21ce8915c8b0c359f91,26478ee582f4b86952910fb4c7ee93b2,delivered,2018.8.6 9:54,toys,credit_card,,8.0731,15.9733
a6ac9b2c62d9ecdcff51ae90bf85d448,1cb4c60bac8c08b0e68492046cda3f0e,delivered,2017.12.2 23:15,toys,credit_card,3.0,,3.4048
923d5b9c9859803b77bebedfbb23e6cb,5c5e827a07f0417ee449071f0a3a7052,delivered,2018.8.13 10:05,toys,credit_card,3.0,9.291,2.9336
9280325355a6fe53fe67ef8c3418b638,ef3f67cacd6f5d2bfae5473c8cae4306,delivered,2017.12.11 17:44,toys,credit_card,2.0,7.2675,1.8886
aeee18f9e96661619be19ae8346c072e,8b41260e4f96818d4497b04d0f6a5ba7,delivered,2017.12.14 20:38,toys,credit_card,1.0,7.2675,3.0609
37a7c67354a15ed78011b5e51306b221,028d32c15ebdd9b9516b7ef159a84f73,delivered,2017.12.17 16:53,toys,boleto,1.0,7.2675,3.4048
37a7c67354a15ed78011b5e51306b221,028d32c15ebdd9b9516b7ef159a84f73,delivered,2017.12.17 16:53,toys,boleto,,,3.4048
37a7c67354a15ed78011b5e51306b221,028d32c15ebdd9b9516b7ef159a84f73,delivered,2017.12.17 16:53,toys,boleto,1.0,,3.4048
9dbb812320130d9746757988444ca993,0247131a2905884928321f763083ac11,delivered,2018.1.27 16:34,toys,credit_card,1.0,7.2675,
4dc7ae5758351e21e544e7cb0e1f7738,3d55995a5451ac5f7b9f4dd7d0577b2f,delivered,2017.9.26 21:34,toys,credit_card,,7.2675,3.4048
52932a42bc7180b8f5cea527f7e27a34,b5de40d2baddfd6a1e20226ed8b7db0d,delivered,2018.1.19 13:10,toys,boleto,1.0,7.2675,2.565
fa5927f07ada4f44128f6d9fab3b70f6,8af801d95c9bc9bd7cfa7845826e4b72,delivered,2018.2.2 10:18,toys,credit_card,5.0,7.2675,3.4048
958dd45b8baadaaa443efaee016cc145,e89debbc1154aa541f52f30aaf696538,delivered,2017.12.12 19:29,toys,credit_card,1.0,7.2675,3.0609
b2a7488d3bfedd8a8abd53fff6127807,4596b32d78313ebf60d4b14a6a95ff87,delivered,2017.11.24 7:04,toys,credit_card,1.0,7.2675,3.0609
b2a7488d3bfedd8a8abd53fff6127807,4596b32d78313ebf60d4b14a6a95ff87,delivered,2017.11.24 7:04,toys,credit_card,1.0,7.2675,3.0609
63fe9908d3d71e2355d3abbd56af7af4,99ec403e5635446f0677ac2752b2c0c3,delivered,2018.2.2 15:48,toys,credit_card,,7.2675,3.0609
7b9a4ccb84bc90aa35e862facecfda80,980577f4e75c9ff551133fd18ae0bab9,delivered,2017.12.2 12:46,toys,credit_card,1.0,7.2675,1.8886
5678a93db2ffe2111a1b3224911aa1c2,ebb4decb374c24844e3068709c66fe60,delivered,2018.1.9 12:26,toys,boleto,,7.2675,3.0609
d9971834a50b8fc323aa7f527978169d,4899884819536b44b5b533849b3683ce,delivered,2017.9.27 0:07,toys,credit_card,10.0,7.2675,3.0609
d9971834a50b8fc323aa7f527978169d,4899884819536b44b5b533849b3683ce,delivered,2017.9.27 0:07,toys,credit_card,10.0,7.2675,3.0609
5729dc0a7208339da0da2c367c801b1c,9aa05448506c04fd9a595d7c1850de9f,delivered,2017.12.5 17:20,toys,credit_card,1.0,7.2675,3.0609
7c74b6a47ffad9deb24bd2a1f0b0acc5,95e4216612b16855852e2b9efa6174d2,delivered,2017.12.4 17:22,toys,credit_card,5.0,7.2675,3.0609
9cac3ad2924225c89642ac6a44f5e62e,9e1fbcf787afe799fca67df3cbd7e324,delivered,2017.10.8 11:39,toys,credit_card,,7.2675,3.0609
dcb36b511fcac050b97cd5c05de84dc3,3b6828a50ffe546942b7a473d70ac0fc,delivered,2018.6.7 19:03,perfumery,credit_card,10.0,,
403b97836b0c04a622354cf531062e5f,738b086814c6fcc74b8cc583f8516ee3,delivered,2018.1.2 19:00,construction_tools_construction,credit_card,10.0,246.81,14.7155
ce6d150fb29ada17d2082f4847107665,d8acb46c718975948423dbf1b603b959,delivered,2018.1.25 11:17,construction_tools_construction,credit_card,10.0,246.81,19.8854
c7112d33d777ec13eb958ee0dbff02b3,ac56247052dbfac8b7453c1a558aa83f,delivered,2018.4.21 11:23,construction_tools_construction,credit_card,10.0,246.81,17.5332
cc28b66895e0f6bfd7050ab5bc7b39bd,a2ea4194defe74e061e09d5edae0f67f,delivered,2018.6.15 20:46,construction_tools_construction,credit_card,10.0,284.81,17.2083
116f0b09343b49556bbad5f35bee0cdf,3187789bec990987628d7a9beb4dd6ac,delivered,2017.12.26 23:41,telephony,credit_card,4.0,5.3181,2.869
62fe29a53926ef67e73c4b5f3e1ba6f3,fda187c74a59672dfd4c786231565791,delivered,2018.1.1 23:15,telephony,credit_card,3.0,5.3181,2.679
2e7b020eeca2d5b86d5263a996d540bb,f407009fa29e2acc16b36bca7cb2097b,delivered,2018.3.16 8:46,telephony,credit_card,4.0,5.3181,3.4637
8dc9057a0a0ffce645c10580a9cd0594,49c2c04765b56656cf3fdac56f31b798,delivered,2017.12.26 17:56,telephony,credit_card,,5.3181,2.869
3929d3d5fbe85ebabf5b1c42f10d686e,19cf585d33c1ed6e21c645e806923144,delivered,2018.3.19 11:27,telephony,credit_card,1.0,5.3181,7.0376
42873babe11a5362e2b59e1bf80fbd92,3ec4d59cd0d003ac1da03b3c5fe970f2,delivered,2017.11.19 8:16,telephony,credit_card,,5.3181,3.3497
85ce859fd6dc634de8d2f1e290444043,059f7fc5719c7da6cbafe370971a8d70,delivered,2017.11.21 0:03,bed_bath_table,credit_card,,3.401,2.2515
129832042bc2898155b5ebf3b2058585,ea58700bf1ac6fda590a7f01242c2bfc,delivered,2018.8.15 19:50,bed_bath_table,boleto,1.0,3.401,
129832042bc2898155b5ebf3b2058585,ea58700bf1ac6fda590a7f01242c2bfc,delivered,2018.8.15 19:50,bed_bath_table,boleto,1.0,3.401,2.4301
3ffd7375839be4547d1c419c90403c27,b062e21ddddbe16aeb797c181e1781e1,delivered,2017.11.25 21:39,bed_bath_table,credit_card,5.0,3.401,2.2515
3ffd7375839be4547d1c419c90403c27,b062e21ddddbe16aeb797c181e1781e1,delivered,2017.11.25 21:39,bed_bath_table,credit_card,5.0,3.401,2.2515
d9e4018a5f1071690492d2b2b8c20f08,fcdcf40bd237e50b456209e14fd10ce4,delivered,2017.8.26 20:10,bed_bath_table,credit_card,2.0,,2.2515
0a45b0373a9b1178357bb9d93243ed18,5e47108744501cc098879b44a9252a03,delivered,2017.11.17 20:01,bed_bath_table,boleto,1.0,3.401,2.2515
5896d753079d9faa8aeaf60231b3e788,05dddfdfc3fa1b69e10aa4292a9fb431,delivered,2017.9.24 9:30,bed_bath_table,credit_card,3.0,3.401,2.869
c91255e49926cfb63353034df59a25d5,2a7fe4ffcadfbf65ae5c06b02964e929,delivered,2018.7.29 14:09,bed_bath_table,credit_card,1.0,3.401,
eee3e81a1085cef3ebf94c6f7999bd94,632c2bbc016c9251e9856147d786583f,delivered,2018.1.16 15:03,bed_bath_table,boleto,1.0,3.401,2.2515
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017.11.24 23:37,bed_bath_table,voucher,1.0,3.401,2.2515
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017.11.24 23:37,bed_bath_table,credit_card,,3.401,2.2515
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017.11.24 23:37,bed_bath_table,voucher,,3.401,2.2515
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017.11.24 23:37,bed_bath_table,credit_card,,3.401,2.2515
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017.11.24 23:37,bed_bath_table,voucher,1.0,3.401,2.2515
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017.11.24 23:37,bed_bath_table,credit_card,1.0,3.401,2.2515
97823d6731e59cd6b4f9d3ea113a976e,f73735edd848cf439de47e82b57abce2,delivered,2018.7.23 11:26,bed_bath_table,credit_card,3.0,3.401,2.4301
21f9a8ce5872071fed94d64a8cf0f0e9,2efb8069d302dc415415902c3739a93f,delivered,2017.5.5 14:31,bed_bath_table,boleto,1.0,3.401,2.0824
6d1143ee8f5c735af54e03b051445d38,f55f11890fdf8c53a659cbbe7990a18d,delivered,2018.3.8 16:11,bed_bath_table,boleto,,3.401,2.4301
61845fa79785f181ff99f39e39f40740,76bfea016507d7d9c85ebee70f9f257e,delivered,2017.10.22 22:09,bed_bath_table,credit_card,2.0,3.401,2.2515
bff8a4fd45acacd3f3390aed67ed8e91,c61b177cb45d59e31ce05fe775fb9ea1,shipped,2017.3.28 22:41,bed_bath_table,credit_card,1.0,3.401,2.0824
83018ec114eee8641c97e08f7b4e926f,7f8c8b9c2ae27bf3300f670c3d478be8,delivered,2017.10.26 15:54,telephony,voucher,1.0,14.44,3.2243
83018ec114eee8641c97e08f7b4e926f,7f8c8b9c2ae27bf3300f670c3d478be8,delivered,2017.10.26 15:54,telephony,voucher,1.0,14.44,3.2243
83018ec114eee8641c97e08f7b4e926f,7f8c8b9c2ae27bf3300f670c3d478be8,delivered,2017.10.26 15:54,telephony,credit_card,1.0,14.44,3.2243
ee2cea01096c661886d068781c9dac9a,afbc96f3c48598615bb4d177a6dff471,delivered,2017.8.30 14:09,telephony,voucher,1.0,14.44,2.9032
dc8a9d1dc88367aef471e8e810c16ec9,229a82acdfc80e86ad990006c332e0d5,delivered,2017.11.28 15:26,telephony,boleto,1.0,14.44,2.2857
e107625561f106fc1d9acae20a7cb794,fc445dec83b9653400ccf10fc313796f,delivered,2017.7.18 20:00,telephony,credit_card,4.0,14.44,2.9032
59697a047029d320ad8cd20be053f39d,42af8991a3fe9285369b2fd2f2fd0c65,delivered,2017.10.10 11:56,telephony,credit_card,1.0,,2.9032
ce6ff4543efa5c36ab4ee967236674db,46b722b9131de67c3cae9b07c011588e,delivered,2017.9.6 12:33,telephony,credit_card,,,
80258201cda75aff559a9cc15eb0da49,89b1996b0591126bf4b91eca215d6e67,delivered,2017.9.5 18:38,telephony,boleto,1.0,14.44,2.2857
539f8cabdc5c85e2f451197749a96753,2d49987c2ebfdfd518cb64ad1d380083,delivered,2017.2.13 22:48,telephony,credit_card,1.0,13.11,2.1527
8526252eba4c42a9b627db77f8ffcfe1,bc055e45589b741155daa6a4831abcd9,delivered,2017.2.21 20:00,telephony,credit_card,,13.11,2.8291
00d03eb3425f41a599ae2f788e23c07f,457e255722e958032b50ff72dd15a4e0,delivered,2017.2.17 17:46,telephony,credit_card,9.0,13.11,
d788d36048b59fbe35707de56c2fe939,e89af99c5a7a7b75b0bea8f5c0d00777,delivered,2017.2.19 10:22,telephony,credit_card,,13.11,3.1198
203096f03d82e0dffbc41ebc2e2bcfb7,d2b091571da224a1b36412c18bc3bbfe,delivered,2017.9.18 14:31,health_beauty,boleto,1.0,20.881,1.7024
d30680568af2e9f0aeba3420292df26d,8eb5e45df7b0f27cc1a3b7ba46219180,delivered,2017.9.16 9:20,health_beauty,credit_card,4.0,20.881,3.0799
b87c9466fb7a6b04a632222b07c1922d,f69987b9f125768a2cf3243679536a80,delivered,2017.9.15 11:59,health_beauty,credit_card,,20.881,2.9488
04031be66943a9c385ff683fcc99d288,b9313515b2c2bfce4c61816d2b0b9217,delivered,2017.9.16 2:31,health_beauty,credit_card,7.0,20.881,2.7588
f848643eec1d69395095eb3840d2051e,4fa1cd166fa598be6de80fa84eaade43,delivered,2018.3.15 8:52,health_beauty,credit_card,4.0,15.1981,1.6929
741fd1b80f015f170a7f458cf86769b8,df5c9e02596851fcbfc98804e4108bbd,delivered,2017.12.2 14:28,health_beauty,credit_card,1.0,17.0981,3.1141
f93af565de05d2427790ad8d0368a80e,abd4fba77f31f5efdc766a09851e4da3,delivered,2018.6.3 11:52,health_beauty,credit_card,2.0,15.1981,1.5808
f9f15e02ed74cf8a21b8266a55498942,e1f67a370030c2c5695ee3f95c44cd90,delivered,2017.10.12 21:46,health_beauty,credit_card,5.0,17.0981,4.3605
c000556923c9e9f96eb1121213f153b0,e630c8a8b546a3a6486ccdca9cc6eb0a,delivered,2017.11.24 14:22,health_beauty,credit_card,9.0,17.0981,1.7936
80dabd6ee5b0e0d7d5672d511ca8cc7e,fbea4ed949b70f597425d14164f82851,delivered,2017.10.1 20:04,health_beauty,credit_card,1.0,17.0981,3.1141
818878a0bdfd8a8cf46e474a03fc5366,e865ee96ba1d73c1bfad1dc94269fc14,delivered,2017.10.26 13:43,health_beauty,boleto,1.0,17.0981,3.1141
671da50aeba5a03f468677e421e93b3d,a8f5a28154b64dab69d0a0ada4d223ff,delivered,2017.6.21 16:40,health_beauty,credit_card,8.0,17.0981,1.4972
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,delivered,2018.5.10 15:24,health_beauty,boleto,1.0,15.1981,35.2887
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,delivered,2018.5.10 15:24,health_beauty,boleto,1.0,199.5,35.2887
67b2034550d68134bdb9bac8c1988c39,8a46fa344fdeaff9de14ab259778bd5f,delivered,2018.3.15 10:00,health_beauty,credit_card,2.0,15.1981,1.6929
