order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd
309b9de8813533826a3005f94bee92b9,7d256faf9786f86ad032ffdc9554ea2d,delivered,2018.4.24 14:31,furniture_living_room,,10.0,61.7481,15.1164
309b9de8813533826a3005f94bee92b9,7d256faf9786f86ad032ffdc9554ea2d,delivered,2018.4.24 14:31,furniture_decor,credit_card,10.0,13.661,2.5194
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018.3.5 18:58,office_furniture,boleto,1.0,15.1981,12.7167
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018.3.5 18:58,office_furniture,boleto,1.0,15.1981,12.7167
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018.3.5 18:58,office_furniture,boleto,1.0,15.1981,12.7167
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018.3.5 18:58,office_furniture,boleto,1.0,15.1981,12.7167
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018.3.5 18:58,office_furniture,boleto,1.0,15.1981,12.7167
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018.3.5 18:58,office_furniture,boleto,1.0,15.1981,12.7167
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017.12.5 15:25,office_furniture,boleto,1.0,15.1981,4.5885
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017.12.5 15:25,office_furniture,boleto,1.0,15.1981,4.5885
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017.12.5 15:25,office_furniture,boleto,1.0,15.1981,-9999.0
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017.12.5 15:25,office_furniture,boleto,1.0,15.1962,9.1751
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017.12.5 15:25,office_furniture,boleto,1.0,15.1962,9.1751
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017.12.5 15:25,office_furniture,boleto,1.0,15.1962,9999.0
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018.6.28 9:16,computers_accessories,boleto,1.0,14.25,-9999.0
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018.6.28 9:16,computers_accessories,boleto,1.0,14.25,3.3174
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018.6.28 9:16,computers_accessories,boleto,1.0,14.25,3.3174
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018.6.28 9:16,computers_accessories,boleto,1.0,14.25,3.3174
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018.6.28 9:16,computers_accessories,boleto,1.0,14.25,3.3174
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,credit_card,2.0,3.021,4.1325
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,credit_card,2.0,9999.0,4.1325
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,credit_card,2.0,3.021,4.1325
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,credit_card,2.0,3.021,4.1325
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,,2.0,3.021,4.1325
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,credit_card,2.0,9999.0,4.1325
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018.4.10 10:03,cool_stuff,,2.0,6.441,0.6897
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,fixed_telephony,credit_card,1.0,319.2,5.3219
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,,,1.0,319.2,5.3219
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,fixed_telephony,credit_card,1.0,-9999.0,5.3219
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,fixed_telephony,credit_card,1.0,319.2,5.3219
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,fixed_telephony,credit_card,1.0,319.2,0.0
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,fixed_telephony,credit_card,1.0,319.2,5.3219
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,,credit_card,1.0,-9999.0,5.3219
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017.9.29 15:24,fixed_telephony,credit_card,1.0,319.2,5.3219
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018.7.31 13:52,housewares,boleto,1.0,1.121,3.4637
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018.7.31 13:52,housewares,boleto,1.0,1.121,3.4637
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018.7.31 13:52,housewares,boleto,1.0,0.0,3.4637
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018.7.31 13:52,housewares,boleto,1.0,1.121,3.4637
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018.7.31 13:52,housewares,boleto,1.0,1.121,3.4637
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018.7.31 13:52,housewares,boleto,1.0,1.121,3.4637
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,voucher,1.0,7.581,0.0
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,voucher,1.0,7.581,3.5017
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,credit_card,1.0,7.581,3.5017
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,voucher,1.0,7.581,0.0
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,voucher,1.0,10.431,9999.0
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,voucher,1.0,10.431,3.5017
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,credit_card,1.0,10.431,3.5017
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018.6.28 0:41,bed_bath_table,voucher,1.0,10.431,3.5017
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018.4.19 11:45,home_construction,boleto,1.0,8.7932,1.6872
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018.4.19 11:45,home_construction,boleto,1.0,8.7932,-9999.0
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018.4.19 11:45,home_construction,boleto,1.0,8.7932,1.6872
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018.4.19 11:45,home_construction,boleto,1.0,8.7932,1.6872
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018.4.19 11:45,home_construction,boleto,1.0,8.7932,1.6872
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017.9.11 19:46,perfumery,credit_card,1.0,9.804,0.7163
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017.9.11 19:46,perfumery,voucher,1.0,9.804,0.7163
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017.9.11 19:46,perfumery,credit_card,1.0,8.721,7.1573
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017.9.11 19:46,perfumery,voucher,1.0,8.721,7.1573
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017.9.11 19:46,perfumery,credit_card,1.0,6.441,0.3572
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017.9.11 19:46,perfumery,voucher,1.0,6.441,0.3572
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018.1.19 1:35,,credit_card,1.0,0.0,3.0001
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018.1.19 1:35,,credit_card,1.0,0.9082,3.0001
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018.1.19 1:35,,credit_card,1.0,0.9082,3.0001
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018.1.19 1:35,,credit_card,1.0,0.9082,3.0001
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018.1.19 1:35,,credit_card,1.0,9999.0,3.0001
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018.1.19 1:35,,credit_card,1.0,0.9082,3.0001
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018.7.3 14:25,housewares,boleto,1.0,15.58,7.8945
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018.7.3 14:25,housewares,boleto,1.0,15.58,7.8945
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018.7.3 14:25,housewares,boleto,1.0,15.58,7.8945
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018.7.3 14:25,housewares,boleto,1.0,15.58,7.8945
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018.7.3 14:25,housewares,boleto,1.0,15.58,7.8945
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018.7.3 14:25,,boleto,1.0,15.58,7.8945
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,2.2287
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,2.2287
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,-9999.0
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,2.2287
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,2.2287
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,9999.0
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,2.2287
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017.4.24 12:34,auto,voucher,1.0,30.3981,2.2287
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018.4.8 12:39,bed_bath_table,,10.0,10.108,0.418
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018.4.8 12:39,bed_bath_table,credit_card,10.0,10.108,0.418
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018.4.8 12:39,bed_bath_table,credit_card,10.0,66.481,10.4766
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018.4.8 12:39,bed_bath_table,credit_card,10.0,3.762,4.1914
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018.4.8 12:39,bed_bath_table,credit_card,10.0,3.762,-9999.0
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018.6.13 13:35,baby,boleto,1.0,5.5081,1.4174
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018.6.13 13:35,baby,boleto,1.0,5.5081,1.4174
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018.6.13 13:35,baby,boleto,1.0,5.5081,1.4174
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018.6.13 13:35,baby,boleto,1.0,5.5081,1.4174
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018.6.13 13:35,baby,boleto,1.0,5.5081,0.0
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018.6.13 13:35,baby,boleto,1.0,5.5081,1.4174
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018.7.13 13:10,sports_leisure,voucher,1.0,13.851,3.743
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018.7.13 13:10,sports_leisure,voucher,1.0,13.851,3.743
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018.7.13 13:10,sports_leisure,voucher,1.0,13.851,3.743
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018.7.13 13:10,sports_leisure,credit_card,1.0,13.851,3.743
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018.7.13 13:10,sports_leisure,voucher,1.0,13.851,3.743
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017.9.5 11:10,perfumery,boleto,1.0,8.531,3.2604
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017.9.5 11:10,perfumery,boleto,1.0,8.531,3.2604
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017.9.5 11:10,perfumery,boleto,1.0,8.531,3.2604
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017.9.5 11:10,perfumery,boleto,1.0,8.531,3.2604
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017.9.5 11:10,perfumery,boleto,1.0,8.531,9999.0
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017.9.5 11:10,perfumery,boleto,1.0,9.291,0.912
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017.6.9 13:52,furniture_decor,,1.0,1.691,2.2515
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017.6.9 13:52,furniture_decor,boleto,1.0,1.691,2.2515
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017.6.9 13:52,furniture_decor,boleto,1.0,1.691,2.2515
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017.6.9 13:52,furniture_decor,boleto,1.0,1.691,2.2515
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017.6.9 13:52,furniture_decor,boleto,1.0,1.691,2.2515
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017.6.9 13:52,furniture_decor,boleto,1.0,1.691,2.2515
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017.6.9 20:35,furniture_decor,boleto,1.0,1.691,2.2515
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017.6.9 20:35,furniture_decor,boleto,1.0,1.691,2.2515
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017.6.9 20:35,furniture_decor,boleto,1.0,1.691,2.2515
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017.6.9 20:35,furniture_decor,boleto,1.0,1.691,2.2515
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017.6.9 20:35,furniture_decor,boleto,1.0,1.691,2.2515
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017.8.11 15:52,fixed_telephony,,1.0,8.36,2.2515
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017.8.11 15:52,fixed_telephony,boleto,1.0,8.36,2.2515
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017.8.11 15:52,fixed_telephony,boleto,1.0,8.36,2.2515
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017.8.11 15:52,fixed_telephony,boleto,1.0,8.36,2.2515
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017.8.11 15:52,,boleto,1.0,8.36,2.2515
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017.8.11 15:52,fixed_telephony,boleto,1.0,8.36,2.2515
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018.5.3 8:57,,boleto,1.0,11.381,3.6841
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018.5.3 8:57,furniture_decor,boleto,1.0,11.381,3.6841
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018.5.3 8:57,furniture_decor,boleto,1.0,11.381,3.6841
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018.5.3 8:57,furniture_decor,boleto,1.0,-9999.0,3.6841
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018.5.3 8:57,furniture_decor,boleto,1.0,11.381,3.6841
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018.3.26 14:40,telephony,,1.0,1.33,1.4041
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018.3.26 14:40,telephony,credit_card,1.0,1.33,-9999.0
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018.3.26 14:40,telephony,credit_card,1.0,1.33,1.4041
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018.3.26 14:40,telephony,credit_card,1.0,1.33,1.4041
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018.3.26 14:40,telephony,credit_card,1.0,1.33,-9999.0
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,9999.0,-9999.0
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,0.0
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017.7.13 10:42,,voucher,1.0,16.3381,3.0837
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016.10.9 22:36,bed_bath_table,credit_card,10.0,3.7677,3.23
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016.10.9 22:36,bed_bath_table,credit_card,10.0,3.7677,3.23
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016.10.9 22:36,bed_bath_table,credit_card,10.0,3.7677,3.23
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016.10.9 22:36,furniture_decor,credit_card,10.0,7.581,3.6556
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016.10.9 22:36,furniture_decor,credit_card,10.0,7.581,3.6556
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016.10.9 22:36,furniture_decor,credit_card,10.0,7.581,3.6556
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,,1.0,17.081,9999.0
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,9999.0
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,,1.0,17.081,9999.0
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017.3.15 11:23,housewares,voucher,1.0,17.081,3.3003
78cb9a560d2efd85da4adc637aab727f,fb51887c8244b5ca1d8f1f9e1b3bf4e7,delivered,2017.6.3 10:16,,boleto,1.0,46.683,3.3212
78cb9a560d2efd85da4adc637aab727f,fb51887c8244b5ca1d8f1f9e1b3bf4e7,delivered,2017.6.3 10:16,home_construction,boleto,1.0,46.683,3.3212
78cb9a560d2efd85da4adc637aab727f,fb51887c8244b5ca1d8f1f9e1b3bf4e7,delivered,2017.6.3 10:16,home_construction,boleto,1.0,46.683,3.3212
78cb9a560d2efd85da4adc637aab727f,fb51887c8244b5ca1d8f1f9e1b3bf4e7,delivered,2017.6.3 10:16,home_construction,boleto,1.0,46.683,3.3212
78cb9a560d2efd85da4adc637aab727f,fb51887c8244b5ca1d8f1f9e1b3bf4e7,delivered,2017.6.3 10:16,home_construction,boleto,1.0,46.683,3.3212
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018.8.4 13:18,auto,boleto,1.0,7.9819,3.7012
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018.8.4 13:18,auto,,1.0,7.9819,9999.0
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018.8.4 13:18,auto,boleto,1.0,7.9819,3.7012
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018.8.4 13:18,auto,,1.0,-9999.0,3.7012
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018.8.4 13:18,auto,boleto,1.0,7.9819,3.7012
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018.8.4 13:18,auto,boleto,1.0,7.9819,3.7012
